Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.106508875739645,338|82|90|91|75|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|47|42|47|36|,166|35|48|44|39|,0|0|0|0|0|,0|0|0|0|0|,172|47|42|47|36|,166|35|48|44|39|,0|0|0|0|0|,0|0|0|0|0|,338,0,172,4100|1187|1020|1087|806|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4438|1269|1110|1178|881|,4038|1169|1010|1078|781|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|2.0|2.0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,395|100|100|100|95|,21|8|3|6|4|,374|92|97|94|91|,4|4|4|4|4|,0.398276933580757|0.38559637120761436|0.41253086419753093|0.380298273155416|0.40751111111111116|,0.36538461538461536|0.3231707317073171|0.4222222222222222|0.34615384615384615|0.36666666666666664|,0.6686390532544378,0.33136094674556216,0.7707100591715976,0.22928994082840237,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|82|90|91|75|,92|97|94|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|97|94|91|,0|0|0|0|,25,33,2,71,13,28
79,400.0|100.0|100.0|100.0|100.0|,0.9251336898395722,374|92|97|94|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|46|53|42|43|,190|46|44|52|48|,0|0|0|0|0|,0|0|0|0|0|,11|2|4|4|1|,8|1|1|3|3|,0|0|0|0|0|,0|0|0|0|0|,19,355,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|92|97|94|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|92|97|94|91|,0|0|0|0|0|,374|92|97|94|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|7.0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,366|100|100|86|80|,20|5|3|6|6|,346|95|97|80|74|,4|4|4|4|4|,0.409655695044182|0.3915111058601135|0.41484217238813903|0.405839746491625|0.4245260234271223|,0.42780748663101603|0.4076086956521739|0.4484536082474227|0.44680851063829785|0.4065934065934066|,0.6764705882352942,0.3235294117647059,0.7433155080213903,0.25668449197860965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|92|97|94|91|,95|97|80|74|,0|0|0|0|,0|0|0|0|,0|0|0|0|,95|97|80|74|,0|0|0|0|,0,3,0,6,1,1
80,400.0|100.0|100.0|100.0|100.0|,1.0780346820809248,346|95|97|80|74|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|53|46|38|34|,175|42|51|42|40|,0|0|0|0|0|,0|0|0|0|0|,171|53|46|38|34|,175|42|51|42|40|,0|0|0|0|0|,0|0|0|0|0|,346,0,171,2584|770|677|727|410|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2930|865|774|807|484|,2530|765|674|707|384|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|5.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,395|100|100|97|98|,22|4|7|7|4|,373|96|93|90|94|,4|4|4|4|4|,0.40772745497677854|0.42620498614958435|0.3877404612604952|0.3737499999999999|0.4378652300949599|,0.4277456647398844|0.5368421052631579|0.3865979381443299|0.35|0.42567567567567566|,0.680635838150289,0.319364161849711,0.7442196531791907,0.25578034682080925,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|95|97|80|74|,96|93|90|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,96|93|90|94|,0|0|0|0|,16,33,0,72,16,34
81,400.0|100.0|100.0|100.0|100.0|,0.900804289544236,373|96|93|90|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|45|52|45|48|,183|51|41|45|46|,0|0|0|0|0|,0|0|0|0|0|,18|7|5|5|1|,14|3|4|4|3|,0|0|0|0|0|,0|0|0|0|0|,32,341,18,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,373|96|93|90|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,373|96|93|90|94|,0|0|0|0|0|,373|96|93|90|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|6.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|87|100|82|98|,31|9|7|7|8|,336|78|93|75|90|,4|4|4|4|4|,0.4179286848895629|0.4207899305555556|0.4192970285582148|0.42515432098765427|0.39539950203712093|,0.4262734584450402|0.4270833333333333|0.43010752688172044|0.45|0.39893617021276595|,0.6434316353887399,0.35656836461126007,0.7479892761394102,0.2520107238605898,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373|96|93|90|94|,78|93|75|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|93|75|90|,0|0|0|0|,2,0,0,4,2,10
82,400.0|100.0|100.0|100.0|100.0|,1.1160714285714286,336|78|93|75|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|34|45|35|48|,174|44|48|40|42|,0|0|0|0|0|,0|0|0|0|0|,162|34|45|35|48|,174|44|48|40|42|,0|0|0|0|0|,0|0|0|0|0|,336,0,162,2544|515|915|471|643|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2880|593|1008|546|733|,2480|493|908|446|633|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,398|100|99|99|100|,23|3|6|6|8|,375|97|93|93|92|,4|4|4|4|4|,0.41989751629818584|0.4319115713346483|0.4027633252399121|0.4229777777777778|0.41354938271604935|,0.42410714285714285|0.4423076923076923|0.44086021505376344|0.42|0.39444444444444443|,0.6458333333333334,0.3541666666666667,0.7425595238095238,0.25744047619047616,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336|78|93|75|90|,97|93|93|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,97|93|93|92|,0|0|0|0|,9,20,3,75,17,38
83,400.0|100.0|100.0|100.0|100.0|,0.952,375|97|93|93|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|53|40|44|39|,199|44|53|49|53|,0|0|0|0|0|,0|0|0|0|0|,8|3|1|3|1|,7|0|2|3|2|,0|0|0|0|0|,0|0|0|0|0|,15,360,4,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,375|97|93|93|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,375|97|93|93|92|,0|0|0|0|0|,375|97|93|93|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|92|99|92|92|,18|3|4|6|5|,357|89|95|86|87|,4|4|4|4|4|,0.42762844444444437|0.44026995429907534|0.43611978263383044|0.4013469765290786|0.4099125708884688|,0.41733333333333333|0.44329896907216493|0.41935483870967744|0.41397849462365593|0.391304347826087|,0.6266666666666667,0.37333333333333335,0.7373333333333333,0.26266666666666666,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|97|93|93|92|,89|95|86|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|95|86|87|,0|0|0|0|,1,1,0,0,2,0
84,400.0|100.0|100.0|100.0|100.0|,1.011204481792717,357|89|95|86|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|40|44|45|40|,188|49|51|41|47|,0|0|0|0|0|,0|0|0|0|0|,169|40|44|45|40|,188|49|51|41|47|,0|0|0|0|0|,0|0|0|0|0|,357,0,169,3509|832|839|902|936|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3866|921|934|988|1023|,3466|821|834|888|923|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,24.0|2.0|22.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|100|100|87|89|,15|4|3|3|5|,361|96|97|84|84|,4|4|4|4|4|,0.4257251920375993|0.4234629465976518|0.4048753462603878|0.43638453217955653|0.43493195930770245|,0.41316526610644255|0.398876404494382|0.4105263157894737|0.4418604651162791|0.40229885057471265|,0.6274509803921569,0.37254901960784315,0.7408963585434174,0.25910364145658266,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|89|95|86|87|,96|97|84|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,96|97|84|84|,0|0|0|0|,16,16,2,68,27,40
85,400.0|100.0|100.0|100.0|100.0|,0.9556786703601108,361|96|97|84|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|48|43|44|50|,176|48|54|40|34|,0|0|0|0|0|,0|0|0|0|0|,8|2|3|2|1|,10|1|5|2|2|,0|0|0|0|0|,0|0|0|0|0|,18,343,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,361|96|97|84|84|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,361|96|97|84|84|,0|0|0|0|0|,361|96|97|84|84|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,360|84|95|81|100|,15|3|4|4|4|,345|81|91|77|96|,4|4|4|4|4|,0.41849164754721024|0.40481228298611116|0.43280369858645973|0.399624433106576|0.4324688208616779|,0.4085872576177285|0.359375|0.4072164948453608|0.39880952380952384|0.47619047619047616|,0.6038781163434903,0.3961218836565097,0.7659279778393352,0.23407202216066483,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|96|97|84|84|,81|91|77|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|91|77|96|,0|0|0|0|,1,2,0,5,0,0
86,400.0|100.0|100.0|100.0|100.0|,1.098550724637681,345|81|91|77|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|41|40|46|50|,168|40|51|31|46|,0|0|0|0|0|,0|0|0|0|0|,177|41|40|46|50|,168|40|51|31|46|,0|0|0|0|0|,0|0|0|0|0|,345,0,177,4183|857|943|1272|1111|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4528|938|1034|1349|1207|,4128|838|934|1249|1107|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|1.0|2.0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,395|100|100|100|95|,16|6|4|5|1|,379|94|96|95|94|,4|4|4|4|4|,0.4181138416299096|0.39327084285932024|0.42679024272430854|0.4122954967110811|0.4302842881944444|,0.4057971014492754|0.35185185185185186|0.4230769230769231|0.37662337662337664|0.4583333333333333|,0.6,0.4,0.7681159420289855,0.2318840579710145,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|81|91|77|96|,94|96|95|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|96|95|94|,0|0|0|0|,27,17,6,56,31,40
87,400.0|100.0|100.0|100.0|100.0|,0.9393139841688655,379|94|96|95|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|48|55|43|39|,194|46|41|52|55|,0|0|0|0|0|,0|0|0|0|0|,9|2|3|3|1|,8|2|1|3|2|,0|0|0|0|0|,0|0|0|0|0|,17,362,9,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,379|94|96|95|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,379|94|96|95|94|,0|0|0|0|0|,379|94|96|95|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|94|100|100|81|,19|3|8|6|2|,356|91|92|94|79|,4|4|4|4|4|,0.4024721353930981|0.3923438207333637|0.4002549913194444|0.37889196675900283|0.41981665912177457|,0.39050131926121373|0.3882978723404255|0.421875|0.37894736842105264|0.3723404255319149|,0.5738786279683378,0.4261213720316623,0.8034300791556728,0.19656992084432717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379|94|96|95|94|,91|92|94|79|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|92|94|79|,0|0|0|0|,1,1,0,2,2,3
88,400.0|100.0|100.0|100.0|100.0|,1.0337078651685394,356|91|92|94|79|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|50|45|42|37|,182|41|47|52|42|,0|0|0|0|0|,0|0|0|0|0|,174|50|45|42|37|,182|41|47|52|42|,0|0|0|0|0|,0|0|0|0|0|,356,0,174,3179|1062|850|691|576|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3535|1153|942|785|655|,3135|1053|842|685|555|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|2.0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|97|100|100|97|,26|5|7|10|4|,368|92|93|90|93|,4|4|4|4|4|,0.4036856141901274|0.3973553918608864|0.3890300094517958|0.4071978270710729|0.4134353468995353|,0.398876404494382|0.45054945054945056|0.375|0.3404255319148936|0.43670886075949367|,0.5716292134831461,0.42837078651685395,0.8019662921348315,0.19803370786516855,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|91|92|94|79|,92|93|90|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|93|90|93|,0|0|0|0|,23,16,8,52,24,51
89,400.0|100.0|100.0|100.0|100.0|,0.9103260869565217,368|92|93|90|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,205|56|54|49|46|,163|36|39|41|47|,0|0|0|0|0|,0|0|0|0|0|,21|5|4|4|8|,13|1|2|7|3|,0|0|0|0|0|,0|0|0|0|0|,34,334,21,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|92|93|90|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|92|93|90|93|,0|0|0|0|0|,368|92|93|90|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|93|84|91|100|,33|7|7|9|10|,335|86|77|82|90|,4|4|4|4|4|,0.4009315187854442|0.40214437618147447|0.41386287432073066|0.36256172839506173|0.40527806682853507|,0.39266304347826086|0.375|0.43010752688172044|0.3388888888888889|0.42473118279569894|,0.5557065217391305,0.44429347826086957,0.8097826086956522,0.19021739130434784,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|92|93|90|93|,86|77|82|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|77|82|90|,0|0|0|0|,3,2,2,4,4,6
90,400.0|100.0|100.0|100.0|100.0|,1.0895522388059702,335|86|77|82|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|56|44|41|46|,148|30|33|41|44|,0|0|0|0|0|,0|0|0|0|0|,187|56|44|41|46|,148|30|33|41|44|,0|0|0|0|0|,0|0|0|0|0|,335,0,187,3919|1123|935|840|1021|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4254|1209|1012|922|1111|,3854|1109|912|822|1011|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|10.0|1.0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|100|85|100|,20|8|5|3|4|,365|92|95|82|96|,4|4|4|4|4|,0.3987101804410782|0.3899067063277446|0.4321555068308315|0.3852989292088044|0.3858024691358024|,0.3925373134328358|0.3313953488372093|0.461038961038961|0.39634146341463417|0.3888888888888889|,0.5552238805970149,0.44477611940298506,0.8134328358208955,0.1865671641791045,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335|86|77|82|90|,92|95|82|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|95|82|96|,0|0|0|0|,30,23,10,48,33,43
91,400.0|100.0|100.0|100.0|100.0|,0.9315068493150684,365|92|95|82|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|49|46|45|41|,184|43|49|37|55|,0|0|0|0|0|,0|0|0|0|0|,6|2|0|1|3|,7|5|0|0|2|,0|0|0|0|0|,0|0|0|0|0|,13,352,4,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|92|95|82|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|92|95|82|96|,0|0|0|0|0|,365|92|95|82|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|89|85|100|87|,21|9|7|2|3|,340|80|78|98|84|,4|4|4|4|4|,0.38246950647401023|0.4037984404536862|0.3635734072022161|0.39630428316478294|0.3624945746527777|,0.39452054794520547|0.4076086956521739|0.38421052631578945|0.42073170731707316|0.3697916666666667|,0.563013698630137,0.436986301369863,0.836986301369863,0.16301369863013698,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|92|95|82|96|,80|78|98|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,80|78|98|84|,0|0|0|0|,0,0,0,2,0,2
92,400.0|100.0|100.0|100.0|100.0|,1.076470588235294,340|80|78|98|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|46|35|47|40|,172|34|43|51|44|,0|0|0|0|0|,0|0|0|0|0|,168|46|35|47|40|,172|34|43|51|44|,0|0|0|0|0|,0|0|0|0|0|,340,0,168,3453|1066|633|850|904|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3793|1146|711|948|988|,3393|1046|611|848|888|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|0|7.0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|94|97|100|100|,25|7|10|4|4|,366|87|87|96|96|,4|4|4|4|4|,0.38240268166089963|0.39046875000000003|0.40807856673241294|0.38075281132861294|0.3480371315192744|,0.3926470588235294|0.4|0.391025641025641|0.4336734693877551|0.3392857142857143|,0.5647058823529412,0.43529411764705883,0.836764705882353,0.16323529411764706,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|80|78|98|84|,87|87|96|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|87|96|96|,0|0|0|0|,39,15,8,38,31,37
93,400.0|100.0|100.0|100.0|100.0|,0.9316939890710383,366|87|87|96|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|50|41|52|44|,179|37|46|44|52|,0|0|0|0|0|,0|0|0|0|0|,7|1|2|0|4|,5|2|1|0|2|,0|0|0|0|0|,0|0|0|0|0|,12,354,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,366|87|87|96|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,366|87|87|96|96|,0|0|0|0|0|,366|87|87|96|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|0|0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|81|87|93|100|,20|4|5|5|6|,341|77|82|88|94|,4|4|4|4|4|,0.3942619218250768|0.4238670894437838|0.39166336372043853|0.38962131076388884|0.36813693576388884|,0.42213114754098363|0.4540229885057471|0.40229885057471265|0.4322916666666667|0.4010416666666667|,0.5423497267759563,0.4576502732240437,0.8224043715846995,0.17759562841530055,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|87|87|96|96|,77|82|88|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,77|82|88|94|,0|0|0|0|,0,1,1,4,1,0
94,400.0|100.0|100.0|100.0|100.0|,1.0791788856304985,341|77|82|88|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|41|48|47|40|,165|36|34|41|54|,0|0|0|0|0|,0|0|0|0|0|,176|41|48|47|40|,165|36|34|41|54|,0|0|0|0|0|,0|0|0|0|0|,341,0,176,4669|1245|1201|1054|1169|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5010|1322|1283|1142|1263|,4610|1222|1183|1042|1163|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|0|0|0|13.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|98|100|89|100|,19|6|5|3|5|,368|92|95|86|95|,4|4|4|4|4|,0.39018842287218036|0.40871141845167824|0.4103955978584176|0.37664643595041325|0.3663422363060208|,0.41348973607038125|0.44805194805194803|0.43902439024390244|0.42613636363636365|0.35106382978723405|,0.5439882697947214,0.4560117302052786,0.8284457478005866,0.17155425219941348,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|77|82|88|94|,92|95|86|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|95|86|95|,0|0|0|0|,27,14,2,59,30,44
