Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,0.9510869565217391,368|94|92|92|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|44|53|48|43|,180|50|39|44|47|,0|0|0|0|0|,0|0|0|0|0|,13|2|4|4|3|,11|4|3|2|2|,0|0|0|0|0|,0|0|0|0|0|,24,344,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|94|92|92|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|94|92|92|90|,0|0|0|0|0|,368|94|92|92|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|94|92|92|90|,18|3|7|4|4|,350|91|85|88|86|,4|4|4|4|4|,0.47623759451795844|0.4749886826618379|0.47090619092627606|0.4748936672967864|0.47466049382716047|,0.5|0.5106382978723404|0.5054347826086957|0.4891304347826087|0.49444444444444446|,0.39945652173913043,0.6005434782608695,0.6168478260869565,0.38315217391304346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|94|92|92|90|,91|85|88|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,1,7,5
79,400.0|100.0|100.0|100.0|100.0|,1.0514285714285714,350|91|85|88|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|43|50|47|41|,169|48|35|41|45|,0|0|0|0|0|,0|0|0|0|0|,181|43|50|47|41|,169|48|35|41|45|,0|0|0|0|0|,0|0|0|0|0|,350,0,181,4593|1082|1425|1289|797|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4943|1173|1510|1377|883|,4543|1073|1410|1277|783|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|0|0|16.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|87|97|100|,16|3|1|7|5|,368|97|86|90|95|,4|4|4|4|4|,0.4750204081632653|0.4719538703055186|0.47339100346020757|0.4727208161157025|0.4754935100054083|,0.5|0.5|0.5117647058823529|0.48295454545454547|0.5058139534883721|,0.39714285714285713,0.6028571428571429,0.62,0.38,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350|91|85|88|86|,97|86|90|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,96|84|88|86|,0|0|0|0|,21,6,17,24,72,41
80,400.0|100.0|100.0|100.0|100.0|,0.9402173913043478,368|97|86|90|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|47|42|37|50|,192|50|44|53|45|,0|0|0|0|0|,0|0|0|0|0|,6|1|1|1|3|,8|0|1|1|6|,0|0|0|0|0|,0|0|0|0|0|,14,354,5,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|97|86|90|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|97|86|90|95|,0|0|0|0|0|,368|97|86|90|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|97|86|90|95|,22|4|6|4|8|,346|93|80|86|87|,4|4|4|4|4|,0.4696047229442345|0.4751036241896057|0.45778123309897234|0.4429012345679013|0.483573407202216|,0.4796195652173913|0.4793814432989691|0.42441860465116277|0.4777777777777778|0.531578947368421|,0.3858695652173913,0.6141304347826086,0.6317934782608695,0.36820652173913043,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|97|86|90|95|,93|80|86|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,0,0,2,2,0
81,400.0|100.0|100.0|100.0|100.0|,1.0289017341040463,346|93|80|86|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,166|44|40|35|47|,180|49|40|51|40|,0|0|0|0|0|,0|0|0|0|0|,166|44|40|35|47|,180|49|40|51|40|,0|0|0|0|0|,0|0|0|0|0|,346,0,166,2982|907|700|644|731|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3328|1000|780|730|818|,2928|900|680|630|718|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|0|2.0|14.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|96|88|100|100|,28|8|6|8|6|,356|88|82|92|94|,4|4|4|4|4|,0.468698837248154|0.47681812926349876|0.4627734375|0.43979853975121674|0.4800171753203858|,0.4754335260115607|0.4838709677419355|0.43125|0.47093023255813954|0.5114942528735632|,0.3800578034682081,0.619942196531792,0.630057803468208,0.3699421965317919,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|93|80|86|87|,88|82|92|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|73|84|90|,0|0|0|0|,19,2,36,23,50,36
82,400.0|100.0|100.0|100.0|100.0|,0.9157303370786517,356|88|82|92|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|45|40|49|47|,175|43|42|43|47|,0|0|0|0|0|,0|0|0|0|0|,11|0|5|4|2|,12|2|4|4|2|,0|0|0|0|0|,0|0|0|0|0|,23,333,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,356|88|82|92|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,356|88|82|92|94|,0|0|0|0|0|,356|88|82|92|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,356|88|82|92|94|,30|8|8|5|9|,326|80|74|87|85|,4|4|4|4|4|,0.46044928039388966|0.4616154442148761|0.4702186198691255|0.46310845935727785|0.43636826618379365|,0.45786516853932585|0.5284090909090909|0.4329268292682927|0.42934782608695654|0.44148936170212766|,0.36657303370786515,0.6334269662921348,0.6474719101123596,0.35252808988764045,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|88|82|92|94|,80|74|87|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,0,2,1,4,3
83,400.0|100.0|100.0|100.0|100.0|,1.098159509202454,326|80|74|87|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|43|35|46|41|,161|37|39|41|44|,0|0|0|0|0|,0|0|0|0|0|,165|43|35|46|41|,161|37|39|41|44|,0|0|0|0|0|,0|0|0|0|0|,326,0,165,3073|774|673|876|750|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3399|854|747|963|835|,2999|754|647|863|735|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,23.0|0|0|12.0|11.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|79|98|100|100|,19|5|5|4|5|,358|74|93|96|95|,4|4|4|4|4|,0.46143767172268435|0.46171874999999996|0.46416179693206727|0.4685229224468226|0.4396193771626298|,0.455521472392638|0.5375|0.42567567567567566|0.43103448275862066|0.4294117647058823|,0.36503067484662577,0.6349693251533742,0.6426380368098159,0.35736196319018404,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326|80|74|87|85|,74|93|96|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,71|89|92|91|,0|0|0|0|,20,5,24,23,64,29
84,400.0|100.0|100.0|100.0|100.0|,0.9217877094972067,358|74|93|96|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|38|48|47|45|,180|36|45|49|50|,0|0|0|0|0|,0|0|0|0|0|,5|0|2|2|1|,10|3|2|2|3|,0|0|0|0|0|,0|0|0|0|0|,15,343,5,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,358|74|93|96|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,358|74|93|96|95|,0|0|0|0|0|,358|74|93|96|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,358|74|93|96|95|,28|6|7|8|7|,330|68|86|88|88|,4|4|4|4|4|,0.4601740738428888|0.470735938641344|0.4460920337611285|0.47219509548611105|0.44321329639889195|,0.4622905027932961|0.42567567567567566|0.45698924731182794|0.515625|0.4421052631578947|,0.39385474860335196,0.6061452513966481,0.6689944134078212,0.33100558659217877,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|74|93|96|95|,68|86|88|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,2,0,3
85,400.0|100.0|100.0|100.0|100.0|,1.0757575757575757,330|68|86|88|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|35|44|45|43|,163|33|42|43|45|,0|0|0|0|0|,0|0|0|0|0|,167|35|44|45|43|,163|33|42|43|45|,0|0|0|0|0|,0|0|0|0|0|,330,0,167,3632|850|860|933|989|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3962|918|946|1021|1077|,3562|818|846|921|977|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,23.0|0|0|23.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|86|99|100|92|,22|4|4|9|5|,355|82|95|91|87|,4|4|4|4|4|,0.45981175390266293|0.46534385813148793|0.4469983775013522|0.46975077479338845|0.4441503099173555|,0.4666666666666667|0.4338235294117647|0.46511627906976744|0.5284090909090909|0.4318181818181818|,0.38636363636363635,0.6136363636363636,0.6651515151515152,0.33484848484848484,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330|68|86|88|88|,82|95|91|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|92|82|84|,0|0|0|0|,28,9,16,19,65,30
86,400.0|100.0|100.0|100.0|100.0|,0.9352112676056338,355|82|95|91|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|38|51|54|47|,165|44|44|37|40|,0|0|0|0|0|,0|0|0|0|0|,10|2|2|6|0|,9|2|1|3|3|,0|0|0|0|0|,0|0|0|0|0|,19,336,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,355|82|95|91|87|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,355|82|95|91|87|,0|0|0|0|0|,355|82|95|91|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,355|82|95|91|87|,23|5|6|6|6|,332|77|89|85|81|,4|4|4|4|4|,0.4431759571513587|0.4550118976799524|0.4384764542936288|0.42947711629030305|0.44920068701281546|,0.45492957746478874|0.47560975609756095|0.4368421052631579|0.4065934065934066|0.5057471264367817|,0.4183098591549296,0.5816901408450704,0.723943661971831,0.27605633802816903,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|82|95|91|87|,77|89|85|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,0,1,1,6,0
87,400.0|100.0|100.0|100.0|100.0|,1.0963855421686748,332|77|89|85|81|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|35|48|50|44|,155|42|41|35|37|,0|0|0|0|0|,0|0|0|0|0|,177|35|48|50|44|,155|42|41|35|37|,0|0|0|0|0|,0|0|0|0|0|,332,0,177,3469|746|774|1133|816|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3801|823|863|1218|897|,3401|723|763|1118|797|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|2.0|13.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|100|85|100|,21|4|2|5|10|,364|96|98|80|90|,4|4|4|4|4|,0.44428391275947177|0.4594366672288751|0.4407587425830072|0.4177508650519032|0.4563709800335314|,0.44728915662650603|0.4675324675324675|0.42134831460674155|0.3941176470588235|0.5123456790123457|,0.4141566265060241,0.5858433734939759,0.7198795180722891,0.28012048192771083,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332|77|89|85|81|,96|98|80|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|95|77|85|,0|0|0|0|,17,2,26,21,55,56
88,400.0|100.0|100.0|100.0|100.0|,0.9395604395604396,364|96|98|80|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|39|47|46|49|,183|57|51|34|41|,0|0|0|0|0|,0|0|0|0|0|,10|3|1|2|4|,7|3|2|1|1|,0|0|0|0|0|,0|0|0|0|0|,17,347,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,364|96|98|80|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,364|96|98|80|90|,0|0|0|0|0|,364|96|98|80|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,364|96|98|80|90|,22|6|4|7|5|,342|90|94|73|85|,4|4|4|4|4|,0.4457908163265307|0.4397515190972222|0.45363910870470636|0.4498046875|0.4365123456790124|,0.45879120879120877|0.4427083333333333|0.5051020408163265|0.48125|0.40555555555555556|,0.4271978021978022,0.5728021978021978,0.7211538461538461,0.27884615384615385,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|96|98|80|90|,90|94|73|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,2,2,6
89,400.0|100.0|100.0|100.0|100.0|,1.0935672514619883,342|90|94|73|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|36|44|43|46|,173|54|50|30|39|,0|0|0|0|0|,0|0|0|0|0|,169|36|44|43|46|,173|54|50|30|39|,0|0|0|0|0|,0|0|0|0|0|,342,0,169,3394|819|889|878|808|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3736|909|983|951|893|,3336|809|883|851|793|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|2.0|4.0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|100|90|100|,16|4|4|5|3|,374|96|96|85|97|,4|4|4|4|4|,0.443499709312267|0.4333024691358024|0.4528915799004074|0.44534621880277714|0.43837370242214535|,0.4590643274853801|0.4388888888888889|0.5053191489361702|0.4863013698630137|0.40588235294117647|,0.4195906432748538,0.5804093567251462,0.7236842105263158,0.27631578947368424,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|90|94|73|85|,96|96|85|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|90|79|92|,0|0|0|0|,13,5,25,27,59,40
90,400.0|100.0|100.0|100.0|100.0|,0.9251336898395722,374|96|96|85|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,196|45|57|46|48|,178|51|39|39|49|,0|0|0|0|0|,0|0|0|0|0|,13|3|2|5|3|,12|5|4|1|2|,0|0|0|0|0|,0|0|0|0|0|,25,349,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|96|96|85|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|96|96|85|97|,0|0|0|0|0|,374|96|96|85|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|96|96|85|97|,28|10|5|8|5|,346|86|91|77|92|,4|4|4|4|4|,0.44440611684634956|0.4539930555555556|0.44656032986111116|0.43878892733564023|0.4356998618344139|,0.42112299465240643|0.3958333333333333|0.4479166666666667|0.40588235294117647|0.4329896907216495|,0.4037433155080214,0.5962566844919787,0.7152406417112299,0.28475935828877,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|96|96|85|97|,86|91|77|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3,0,0,5,1,4
91,400.0|100.0|100.0|100.0|100.0|,1.092485549132948,346|86|91|77|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|40|54|41|44|,167|46|37|36|48|,0|0|0|0|0|,0|0|0|0|0|,179|40|54|41|44|,167|46|37|36|48|,0|0|0|0|0|,0|0|0|0|0|,346,0,179,3467|813|1177|690|787|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3813|899|1268|767|879|,3413|799|1168|667|779|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|1.0|3.0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|93|100|100|100|,15|2|5|3|5|,378|91|95|97|95|,4|4|4|4|4|,0.4455001837682515|0.45443482963764203|0.4472889747615021|0.44025130713442406|0.43711602079395095|,0.4190751445086705|0.38372093023255816|0.43956043956043955|0.42207792207792205|0.42934782608695654|,0.4031791907514451,0.596820809248555,0.7124277456647399,0.2875722543352601,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|86|91|77|92|,91|95|97|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|91|90|88|,0|0|0|0|,27,4,20,19,71,38
92,400.0|100.0|100.0|100.0|100.0|,0.9470899470899471,378|91|95|97|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|44|44|49|46|,195|47|51|48|49|,0|0|0|0|0|,0|0|0|0|0|,13|4|3|3|3|,10|1|1|4|4|,0|0|0|0|0|,0|0|0|0|0|,23,355,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,378|91|95|97|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,378|91|95|97|95|,0|0|0|0|0|,378|91|95|97|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|91|95|97|95|,20|5|7|4|4|,358|86|88|93|91|,4|4|4|4|4|,0.447046205313401|0.46202149498852796|0.44944598337950137|0.43875544691253054|0.4314958448753463|,0.43253968253968256|0.3956043956043956|0.41578947368421054|0.4175257731958763|0.5|,0.39814814814814814,0.6018518518518519,0.7063492063492064,0.29365079365079366,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378|91|95|97|95|,86|88|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6,0,0,3,2,2
93,400.0|100.0|100.0|100.0|100.0|,0.9720670391061452,358|86|88|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|40|41|48|44|,185|46|47|45|47|,0|0|0|0|0|,0|0|0|0|0|,173|40|41|48|44|,185|46|47|45|47|,0|0|0|0|0|,0|0|0|0|0|,358,0,173,4571|863|1220|1512|976|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4929|949|1308|1605|1067|,4529|849|1208|1505|967|,0|0|0|0|0|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,24.0|0|6.0|0|18.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|83|100|94|100|,29|8|6|5|10|,348|75|94|89|90|,4|4|4|4|4|,0.4451386504790735|0.46051919956733367|0.44482825413223137|0.4377673719505145|0.43101678541238986|,0.43156424581005587|0.3953488372093023|0.4147727272727273|0.41397849462365593|0.5|,0.3952513966480447,0.6047486033519553,0.7094972067039106,0.2905027932960894,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|86|88|93|91|,75|94|89|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,71|86|84|87|,0|0|0|0|,29,6,21,23,57,37
94,400.0|100.0|100.0|100.0|100.0|,0.9310344827586207,348|75|94|89|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|33|47|49|46|,173|42|47|40|44|,0|0|0|0|0|,0|0|0|0|0|,7|2|2|2|1|,13|2|6|3|2|,0|0|0|0|0|,0|0|0|0|0|,20,328,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,348|75|94|89|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,348|75|94|89|90|,0|0|0|0|0|,348|75|94|89|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,348|75|94|89|90|,24|7|5|5|7|,324|68|89|84|83|,4|4|4|4|4|,0.44965897080195527|0.4528888888888889|0.4462143503847895|0.439149097336195|0.45737654320987653|,0.5057471264367817|0.5333333333333333|0.4946808510638298|0.5056179775280899|0.49444444444444446|,0.37787356321839083,0.6221264367816092,0.6882183908045977,0.3117816091954023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|75|94|89|90|,68|89|84|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,2,3,2
