Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.0165289256198347,363|76|97|95|95|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,171|34|48|45|44|,192|42|49|50|51|,0|0|0|0|0|,0|0|0|0|0|,69|15|23|20|11|,64|13|21|21|9|,0|0|0|0|0|,0|0|0|0|0|,133,230,69,1519|380|554|543|42|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1882|456|651|638|137|,1482|356|551|538|37|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|0|0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|100|93|100|,24|7|4|4|9|,369|93|96|89|91|,4|4|4|4|4|,0.46960590123625434|0.4371104570637119|0.483792113933468|0.45822714681440446|0.47969529085872575|,0.4738292011019284|0.4934210526315789|0.4329896907216495|0.47368421052631576|0.5|,0.5165289256198347,0.4834710743801653,0.6735537190082644,0.32644628099173556,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|76|97|95|95|,93|96|89|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,39|33|33|25|,0|0|0|0|,20,10,3,14,18,4
79,400.0|100.0|100.0|100.0|100.0|,0.9376693766937669,369|93|96|89|91|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,179|42|49|44|44|,190|51|47|45|47|,0|0|0|0|0|,0|0|0|0|0|,43|6|6|4|27|,48|7|7|6|28|,0|0|0|0|0|,0|0|0|0|0|,91,278,43,597|25|63|74|435|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,966|118|159|163|526|,566|18|59|63|426|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,22.0|13.0|0|9.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|100|99|100|79|,32|9|11|5|7|,346|91|88|95|72|,4|4|4|4|4|,0.4771447036963594|0.4921378194010868|0.4774305555555556|0.43558262845600304|0.47557662118101685|,0.5094850948509485|0.5161290322580645|0.5104166666666666|0.43258426966292135|0.5769230769230769|,0.537940379403794,0.462059620596206,0.6463414634146342,0.35365853658536583,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|93|96|89|91|,91|88|95|72|,0|0|0|0|,0|0|0|0|,0|0|0|0|,21|17|27|30|,0|0|0|0|,4,1,3,4,17,14
80,400.0|100.0|100.0|100.0|100.0|,1.0057803468208093,346|91|88|95|72|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,173|42|51|48|32|,173|49|37|47|40|,0|0|0|0|0|,0|0|0|0|0|,82|30|26|23|3|,83|33|24|20|6|,0|0|0|0|0|,0|0|0|0|0|,165,181,82,1932|722|583|601|26|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2278|813|671|696|98|,1880|713|571|596|0|,0|0|0|0|0|,0|0|0|0|0|,398|100|100|100|98|,0|0|0|0|0|,398|100|100|100|98|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,30.0|9.0|0|0|21.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|100|83|85|100|,20|4|4|3|9|,348|96|79|82|91|,4|4|4|4|4|,0.47986902335527426|0.49033933099867166|0.4778861053719008|0.45523545706371193|0.48760609567901236|,0.5115606936416185|0.5164835164835165|0.5397727272727273|0.49473684210526314|0.4930555555555556|,0.4913294797687861,0.5086705202312138,0.6416184971098265,0.3583815028901734,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|91|88|95|72|,96|79|82|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,51|32|29|29|,0|0|0|0|,5,6,4,29,20,18
81,400.0|100.0|100.0|100.0|100.0|,1.0172413793103448,348|96|79|82|91|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,164|49|43|35|37|,184|47|36|47|54|,0|0|0|0|0|,0|0|0|0|0|,40|5|7|7|21|,40|5|3|5|27|,0|0|0|0|0|,0|0|0|0|0|,80,268,40,776|27|96|19|634|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1124|123|175|101|725|,724|23|75|1|625|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,23.0|7.0|4.0|12.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|100|100|100|77|,23|6|7|7|3|,354|94|93|93|74|,4|4|4|4|4|,0.46836396815959835|0.4826117621527777|0.47548469796506965|0.4225163593099346|0.4649800748701848|,0.44971264367816094|0.4947916666666667|0.4430379746835443|0.4268292682926829|0.42857142857142855|,0.5201149425287356,0.47988505747126436,0.6767241379310345,0.3232758620689655,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|96|79|82|91|,94|93|93|74|,0|0|0|0|,0|0|0|0|,0|0|0|0|,15|26|17|19|,0|0|0|0|,6,0,5,11,9,9
82,400.0|100.0|100.0|100.0|100.0|,0.9774011299435028,354|94|93|93|74|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,174|44|49|39|42|,180|50|44|54|32|,0|0|0|0|0|,0|0|0|0|0|,76|29|19|26|2|,101|39|17|41|4|,0|0|0|0|0|,0|0|0|0|0|,177,177,76,1307|669|349|289|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1661|763|442|382|74|,1287|663|342|282|0|,0|0|0|0|0|,0|0|0|0|0|,374|100|100|100|74|,0|0|0|0|0|,374|100|100|100|74|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|0|0|9.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|92|86|87|100|,19|3|5|4|7|,346|89|81|83|93|,4|4|4|4|4|,0.46435810271633315|0.45422136713444994|0.46227887617065555|0.44305700080934207|0.4559441197954712|,0.4576271186440678|0.40425531914893614|0.478494623655914|0.44086021505376344|0.5202702702702703|,0.4505649717514124,0.5494350282485876,0.6822033898305084,0.3177966101694915,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|94|93|93|74|,89|81|83|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,42|25|29|33|,0|0|0|0|,9,4,3,23,20,17
83,400.0|100.0|100.0|100.0|100.0|,1.0260115606936415,346|89|81|83|93|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,183|43|44|44|52|,163|46|37|39|41|,0|0|0|0|0|,0|0|0|0|0|,63|6|11|10|36|,48|3|11|10|24|,0|0|0|0|0|,0|0|0|0|0|,111,235,63,616|0|39|108|469|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,962|89|120|191|562|,573|0|20|91|462|,0|0|0|0|0|,0|0|0|0|0|,389|89|100|100|100|,0|0|0|0|0|,389|89|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|4.0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|100|100|100|80|,25|6|9|7|3|,355|94|91|93|77|,4|4|4|4|4|,0.4684043903905911|0.46550309304380755|0.48475842097241273|0.42128755987806643|0.46710602381778243|,0.4913294797687861|0.5|0.5432098765432098|0.42771084337349397|0.4946236559139785|,0.5014450867052023,0.4985549132947977,0.6777456647398844,0.3222543352601156,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|89|81|83|93|,94|91|93|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,10|17|26|15|,0|0|0|0|,9,1,2,16,15,20
84,400.0|100.0|100.0|100.0|100.0|,0.9943661971830986,355|94|91|93|77|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,192|45|47|57|43|,163|49|44|36|34|,0|0|0|0|0|,0|0|0|0|0|,113|40|33|26|14|,87|44|26|12|5|,0|0|0|0|0|,0|0|0|0|0|,200,155,113,1751|627|575|466|83|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2106|721|666|559|160|,1706|621|566|459|60|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,32.0|7.0|0|0|25.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|100|78|90|100|,15|4|6|2|3|,353|96|72|88|97|,4|4|4|4|4|,0.45560206308272166|0.45897464916251696|0.4825504166163507|0.4083130997803214|0.45138303255186374|,0.5056338028169014|0.48936170212765956|0.5934065934065934|0.43010752688172044|0.512987012987013|,0.4295774647887324,0.5704225352112676,0.6985915492957746,0.30140845070422534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|94|91|93|77|,96|72|88|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,47|32|28|34|,0|0|0|0|,9,5,4,24,40,31
85,400.0|100.0|100.0|100.0|100.0|,1.0169971671388103,353|96|72|88|97|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,177|52|35|41|49|,176|44|37|47|48|,0|0|0|0|0|,0|0|0|0|0|,32|3|4|6|19|,36|4|6|7|19|,0|0|0|0|0|,0|0|0|0|0|,68,285,32,416|0|48|98|270|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,769|96|120|186|367|,373|0|20|86|267|,0|0|0|0|0|,0|0|0|0|0|,396|96|100|100|100|,0|0|0|0|0|,396|96|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|13.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|100|99|98|86|,24|5|4|6|9|,359|95|95|92|77|,4|4|4|4|4|,0.4649704274972113|0.4552680121527778|0.4849054783950617|0.4578706095041323|0.44821447550217886|,0.49291784702549574|0.4739583333333333|0.5208333333333334|0.5056818181818182|0.4793814432989691|,0.4915014164305949,0.5084985835694051,0.6869688385269122,0.3130311614730878,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|96|72|88|97|,95|95|92|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,16|20|21|23|,0|0|0|0|,2,0,5,3,10,12
86,400.0|100.0|100.0|100.0|100.0|,0.9888579387186629,359|95|95|92|77|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,176|52|41|45|38|,183|43|54|47|39|,0|0|0|0|0|,0|0|0|0|0|,99|42|27|20|10|,96|37|29|23|7|,0|0|0|0|0|,0|0|0|0|0|,195,164,99,1559|879|391|207|82|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1918|974|486|299|159|,1518|874|386|199|59|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|0|1.0|0|14.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|91|100|94|100|,30|7|7|6|10|,355|84|93|88|90|,4|4|4|4|4|,0.4446892870167053|0.44714681440443205|0.4719390581717451|0.4217273156899811|0.41596390622364643|,0.467966573816156|0.4842105263157895|0.5421052631578948|0.41304347826086957|0.42207792207792205|,0.40668523676880225,0.5933147632311978,0.7158774373259053,0.2841225626740947,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|95|95|92|77|,84|93|88|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,33|36|34|34|,0|0|0|0|,8,5,8,20,30,28
87,400.0|100.0|100.0|100.0|100.0|,1.0112676056338028,355|84|93|88|90|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,177|45|41|43|48|,178|39|52|45|42|,0|0|0|0|0|,0|0|0|0|0|,31|2|7|5|17|,35|2|7|12|14|,0|0|0|0|0|,0|0|0|0|0|,66,289,31,576|0|69|125|382|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,931|84|162|213|472|,547|0|62|113|372|,0|0|0|0|0|,0|0|0|0|0|,384|84|100|100|100|,0|0|0|0|0|,384|84|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|100|99|97|87|,24|4|7|6|7|,359|96|92|91|80|,4|4|4|4|4|,0.4699385042650268|0.45404620181405897|0.47245346282807255|0.45015495867768585|0.4539506172839506|,0.48732394366197185|0.5059523809523809|0.5|0.4772727272727273|0.4666666666666667|,0.49295774647887325,0.5070422535211268,0.6732394366197183,0.3267605633802817,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|84|93|88|90|,96|92|91|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,17|19|21|22|,0|0|0|0|,2,1,6,6,14,2
88,400.0|100.0|100.0|100.0|100.0|,1.0222841225626742,359|96|92|91|80|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,178|52|44|42|40|,181|44|48|49|40|,0|0|0|0|0|,0|0|0|0|0|,97|42|24|21|10|,91|37|30|19|5|,0|0|0|0|0|,0|0|0|0|0|,188,171,97,1817|813|483|393|128|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2176|909|575|484|208|,1776|809|475|384|108|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|0|0|2.0|13.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|93|92|100|100|,18|7|3|7|1|,367|86|89|93|99|,4|4|4|4|4|,0.46121616064431536|0.4589301215277779|0.4635810491493384|0.45818741697862575|0.44484375|,0.467966573816156|0.4895833333333333|0.45108695652173914|0.4340659340659341|0.5|,0.3816155988857939,0.6183844011142061,0.6573816155988857,0.3426183844011142,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|96|92|91|80|,86|89|93|99|,0|0|0|0|,0|0|0|0|,0|0|0|0|,36|37|35|34|,0|0|0|0|,10,10,4,19,29,25
89,400.0|100.0|100.0|100.0|100.0|,0.9727520435967303,367|86|89|93|99|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,170|38|51|35|46|,197|48|38|58|53|,0|0|0|0|0|,0|0|0|0|0|,32|3|8|4|17|,40|6|7|8|19|,0|0|0|0|0|,0|0|0|0|0|,72,295,32,459|35|84|45|295|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,826|121|173|138|394|,426|21|73|38|294|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,22.0|9.0|0|13.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|100|91|100|87|,21|10|3|5|3|,357|90|88|95|84|,4|4|4|4|4|,0.47803643950136987|0.44023796646836133|0.495896982704204|0.4286622730951556|0.482425262728293|,0.4318801089918256|0.47674418604651164|0.4606741573033708|0.3333333333333333|0.4595959595959596|,0.5177111716621253,0.4822888283378747,0.6471389645776566,0.3528610354223433,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|86|89|93|99|,90|88|95|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,14|18|21|22|,0|0|0|0|,4,0,12,1,12,3
90,400.0|100.0|100.0|100.0|100.0|,1.0308123249299719,357|90|88|95|84|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,162|42|42|45|33|,195|48|46|50|51|,0|0|0|0|0|,0|0|0|0|0|,88|29|28|24|7|,90|29|19|28|14|,0|0|0|0|0|,0|0|0|0|0|,178,179,88,1681|680|504|405|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2038|770|592|500|176|,1638|670|492|400|76|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|0|0|0|20.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|85|99|96|100|,12|0|6|3|3|,368|85|93|93|97|,4|4|4|4|4|,0.4577536897111786|0.4243827160493828|0.4601627066115702|0.4463434903047091|0.44805839002267567|,0.4215686274509804|0.45555555555555555|0.3977272727272727|0.3736842105263158|0.4642857142857143|,0.36554621848739494,0.634453781512605,0.6554621848739496,0.3445378151260504,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|90|88|95|84|,85|93|93|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,41|38|45|34|,0|0|0|0|,11,10,7,16,24,20
91,400.0|100.0|100.0|100.0|100.0|,0.9592391304347826,368|85|93|93|97|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,176|36|42|52|46|,192|49|51|41|51|,0|0|0|0|0|,0|0|0|0|0|,32|1|5|10|16|,44|6|9|5|24|,0|0|0|0|0|,0|0|0|0|0|,76,292,32,393|0|21|86|286|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,761|85|114|179|383|,376|0|14|79|283|,0|0|0|0|0|,0|0|0|0|0|,385|85|100|100|100|,0|0|0|0|0|,385|85|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|9.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|95|100|100|81|,23|9|3|4|7|,353|86|97|96|74|,4|4|4|4|4|,0.4795217243620038|0.44325259515570936|0.4865880448606775|0.4396462018730489|0.4903018386651079|,0.44429347826086957|0.36470588235294116|0.5161290322580645|0.46236559139784944|0.42783505154639173|,0.4701086956521739,0.529891304347826,0.6399456521739131,0.360054347826087,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|85|93|93|97|,86|97|96|74|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|17|21|17|,0|0|0|0|,6,0,3,5,13,5
92,400.0|100.0|100.0|100.0|100.0|,1.019830028328612,353|86|97|96|74|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,168|36|43|54|35|,185|50|54|42|39|,0|0|0|0|0|,0|0|0|0|0|,108|34|32|31|11|,112|43|39|22|8|,0|0|0|0|0|,0|0|0|0|0|,220,133,108,2433|626|853|630|324|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2786|712|950|726|398|,2386|612|850|626|298|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|0|14.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|99|100|91|96|,26|9|6|8|3|,360|90|94|83|93|,4|4|4|4|4|,0.4745604250094295|0.4374661979448351|0.4857051758954193|0.44973415798611116|0.48059715120525937|,0.4702549575070821|0.38372093023255816|0.4845360824742268|0.484375|0.5337837837837838|,0.4121813031161473,0.5878186968838527,0.6331444759206799,0.3668555240793201,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|86|97|96|74|,90|94|83|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,39|56|36|36|,0|0|0|0|,22,5,11,16,29,25
93,400.0|100.0|100.0|100.0|100.0|,0.9777777777777777,360|90|94|83|93|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,193|46|52|44|51|,167|44|42|39|42|,0|0|0|0|0|,0|0|0|0|0|,24|4|2|6|12|,18|5|4|2|7|,0|0|0|0|0|,0|0|0|0|0|,42,318,24,246|0|0|76|170|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,606|90|94|159|263|,222|0|0|59|163|,0|0|0|0|0|,0|0|0|0|0|,384|90|94|100|100|,0|0|0|0|0|,384|90|94|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|9.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|99|100|96|80|,23|10|8|1|4|,352|89|92|95|76|,4|4|4|4|4|,0.4721257716049383|0.43354938271604937|0.4885411951109099|0.4474524604441864|0.487397386981154|,0.4888888888888889|0.4388888888888889|0.4627659574468085|0.5180722891566265|0.5376344086021505|,0.44305555555555554,0.5569444444444445,0.6569444444444444,0.34305555555555556,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|90|94|83|93|,89|92|95|76|,0|0|0|0|,0|0|0|0|,0|0|0|0|,8|14|23|21|,0|0|0|0|,3,0,5,1,13,2
94,400.0|100.0|100.0|100.0|100.0|,1.0340909090909092,352|89|92|95|76|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,190|43|50|47|50|,162|46|42|48|26|,0|0|0|0|0|,0|0|0|0|0|,134|40|46|25|23|,110|41|32|25|12|,0|0|0|0|0|,0|0|0|0|0|,244,108,134,2025|455|800|415|355|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2377|544|892|510|431|,1977|444|792|410|331|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|1.0|0|0|13.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|91|95|100|,22|7|5|5|5|,364|93|86|90|95|,4|4|4|4|4|,0.44921875|0.40932331776290876|0.487210538752363|0.3880886426592798|0.4774930747922438|,0.4460227272727273|0.398876404494382|0.4945652173913043|0.3684210526315789|0.5394736842105263|,0.375,0.625,0.6875,0.3125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|89|92|95|76|,93|86|90|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,35|33|38|45|,0|0|0|0|,14,3,17,28,44,28
