Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.0423728813559323,354|88|93|83|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|45|41|34|47|,187|43|52|49|43|,0|0|0|0|0|,0|0|0|0|0|,121|45|41|34|1|,146|43|52|49|2|,0|0|0|0|0|,0|0|0|0|0|,267,87,121,2118|934|570|614|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2472|1022|663|697|90|,2082|922|563|597|0|,0|0|0|0|0|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|100|94|95|98|,18|4|5|2|7|,369|96|89|93|91|,4|4|4|4|4|,0.40771330077563916|0.37651730371900827|0.3363683662851198|0.37661489330817244|0.46432098765432106|,0.4011299435028249|0.42613636363636365|0.3279569892473118|0.3855421686746988|0.4666666666666667|,0.3813559322033898,0.6186440677966102,0.7796610169491526,0.22033898305084745,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|88|93|83|90|,96|89|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|5|6|7|,0|0|0|0|,13,1,26,17,47,17
79,400.0|100.0|100.0|100.0|100.0|,0.9566395663956639,369|96|89|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|43|52|48|47|,179|53|37|45|44|,0|0|0|0|0|,0|0|0|0|0|,55|2|3|3|47|,56|7|2|3|44|,0|0|0|0|0|,0|0|0|0|0|,111,258,55,1317|0|0|0|1317|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1686|96|89|93|1408|,1308|0|0|0|1308|,0|0|0|0|0|,0|0|0|0|0|,378|96|89|93|100|,0|0|0|0|0|,378|96|89|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|92|96|94|96|,25|5|10|5|5|,353|87|86|89|91|,4|4|4|4|4|,0.4111052357136037|0.3735894097222222|0.3302613306400708|0.391027864493005|0.46461779978263495|,0.39295392953929537|0.34375|0.3595505617977528|0.40860215053763443|0.46153846153846156|,0.36449864498644985,0.6355013550135501,0.7655826558265583,0.23441734417344173,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|96|89|93|91|,87|86|89|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|6|5|2|,0|0|0|0|,7,2,4,9,19,14
80,400.0|100.0|100.0|100.0|100.0|,1.0311614730878187,353|87|86|89|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|39|50|45|38|,181|48|36|44|53|,0|0|0|0|0|,0|0|0|0|0|,135|39|50|45|1|,129|48|36|44|1|,0|0|0|0|0|,0|0|0|0|0|,264,89,135,2930|1003|984|943|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3283|1090|1070|1032|91|,2892|990|970|932|0|,0|0|0|0|0|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|6.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|90|97|98|,21|7|2|6|6|,364|93|88|91|92|,4|4|4|4|4|,0.41225954786572394|0.3683445633505087|0.34248242293131426|0.3958149223582881|0.4607535321821036|,0.40368271954674223|0.3333333333333333|0.37209302325581395|0.42134831460674155|0.4835164835164835|,0.35410764872521244,0.6458923512747875,0.7577903682719547,0.24220963172804533,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|87|86|89|91|,93|88|91|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|1|1|6|,0|0|0|0|,10,0,35,20,46,24
81,400.0|100.0|100.0|100.0|100.0|,0.9368131868131868,364|93|88|91|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|46|40|49|39|,190|47|48|42|53|,0|0|0|0|0|,0|0|0|0|0|,40|1|0|0|39|,56|1|1|1|53|,0|0|0|0|0|,0|0|0|0|0|,96,268,40,609|0|0|0|609|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,973|93|88|91|701|,601|0|0|0|601|,0|0|0|0|0|,0|0|0|0|0|,372|93|88|91|100|,0|0|0|0|0|,372|93|88|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|94|92|94|92|,31|6|8|12|5|,341|88|84|82|87|,4|4|4|4|4|,0.4016951455138268|0.3459359463521794|0.32534865702479343|0.4100350199251299|0.4541587901701323|,0.3956043956043956|0.3655913978494624|0.3522727272727273|0.37362637362637363|0.4891304347826087|,0.3489010989010989,0.6510989010989011,0.7747252747252747,0.22527472527472528,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|93|88|91|92|,88|84|82|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|2|1|1|,0|0|0|0|,4,0,6,5,16,9
82,400.0|100.0|100.0|100.0|100.0|,1.067448680351906,341|88|84|82|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|44|40|43|45|,169|44|44|39|42|,0|0|0|0|0|,0|0|0|0|0|,127|44|40|43|0|,128|44|44|39|1|,0|0|0|0|0|,0|0|0|0|0|,255,86,127,1887|766|424|697|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2228|854|508|779|87|,1841|754|408|679|0|,0|0|0|0|0|,0|0|0|0|0|,387|100|100|100|87|,0|0|0|0|0|,387|100|100|100|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|6.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|93|95|93|,17|5|7|1|4|,364|95|86|94|89|,4|4|4|4|4|,0.38843835192335807|0.3471074380165289|0.32844387755102045|0.39463117192147523|0.423041352886775|,0.375366568914956|0.36363636363636365|0.35714285714285715|0.34146341463414637|0.4367816091954023|,0.3225806451612903,0.6774193548387096,0.782991202346041,0.21700879765395895,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|88|84|82|87|,95|86|94|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|7|1|4|,0|0|0|0|,12,3,30,8,47,27
83,400.0|100.0|100.0|100.0|100.0|,0.9587912087912088,364|95|86|94|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|51|51|50|46|,166|44|35|44|43|,0|0|0|0|0|,0|0|0|0|0|,53|2|4|1|46|,53|7|3|0|43|,0|0|0|0|0|,0|0|0|0|0|,106,258,52,922|0|0|0|922|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1286|95|86|94|1011|,911|0|0|0|911|,0|0|0|0|0|,0|0|0|0|0|,375|95|86|94|100|,0|0|0|0|0|,375|95|86|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|90|86|100|97|,24|4|8|8|4|,349|86|78|92|93|,4|4|4|4|4|,0.3787699251298152|0.3353185595567867|0.29945240670632767|0.37536781349026704|0.4191705592728191|,0.3626373626373626|0.33157894736842103|0.3081395348837209|0.3670212765957447|0.4438202247191011|,0.32005494505494503,0.679945054945055,0.7980769230769231,0.20192307692307693,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|95|86|94|89|,86|78|92|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|3|6|6|,0|0|0|0|,2,0,13,10,12,15
84,400.0|100.0|100.0|100.0|100.0|,1.0458452722063036,349|86|78|92|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|48|46|50|41|,164|38|32|42|52|,0|0|0|0|0|,0|0|0|0|0|,146|48|46|50|2|,116|38|32|42|4|,0|0|0|0|0|,0|0|0|0|0|,262,87,146,3158|1152|875|1131|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3507|1238|953|1223|93|,3114|1138|853|1123|0|,0|0|0|0|0|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|98|100|100|94|,27|1|9|7|10|,365|97|91|93|84|,4|4|4|4|4|,0.3902800469618476|0.33606003244997285|0.3043228139381986|0.3698901228733459|0.4437796277026246|,0.36103151862464183|0.3372093023255814|0.32051282051282054|0.3423913043478261|0.43548387096774194|,0.333810888252149,0.666189111747851,0.7865329512893983,0.2134670487106017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|86|78|92|93|,97|91|93|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|2|4|,0|0|0|0|,10,2,38,19,54,23
85,400.0|100.0|100.0|100.0|100.0|,0.9808219178082191,365|97|91|93|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,155|46|41|34|34|,210|51|50|59|50|,0|0|0|0|0|,0|0|0|0|0|,35|0|0|1|34|,51|0|0|1|50|,0|0|0|0|0|,0|0|0|0|0|,86,279,35,598|0|0|0|598|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,963|97|91|93|682|,582|0|0|0|582|,0|0|0|0|0|,0|0|0|0|0|,381|97|91|93|100|,0|0|0|0|0|,381|97|91|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|97|98|97|89|,23|7|9|4|3|,358|90|89|93|86|,4|4|4|4|4|,0.3888478138487521|0.3315442661281751|0.3346516121241395|0.32896866689790727|0.4524872448979591|,0.3821917808219178|0.35051546391752575|0.3901098901098901|0.3602150537634409|0.43452380952380953|,0.32465753424657534,0.6753424657534246,0.7835616438356164,0.21643835616438356,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|97|91|93|84|,90|89|93|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|6|5|4|,0|0|0|0|,5,0,9,4,9,8
86,400.0|100.0|100.0|100.0|100.0|,0.9972067039106145,358|90|89|93|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,157|42|36|36|43|,201|48|53|57|43|,0|0|0|0|0|,0|0|0|0|0|,115|42|36|36|1|,161|48|53|57|3|,0|0|0|0|0|,0|0|0|0|0|,276,82,115,2217|894|560|763|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2575|984|649|856|86|,2189|884|549|756|0|,0|0|0|0|0|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|100|96|95|92|,26|6|2|3|15|,357|94|94|92|77|,4|4|4|4|4|,0.37518335882151|0.32160493827160497|0.34061355889407907|0.34064631749335184|0.4045091941590049|,0.3743016759776536|0.34444444444444444|0.39325842696629215|0.34946236559139787|0.4127906976744186|,0.30726256983240224,0.6927374301675978,0.7960893854748603,0.20391061452513967,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|90|89|93|86|,94|94|92|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|7|3|,0|0|0|0|,8,1,33,18,35,20
87,400.0|100.0|100.0|100.0|100.0|,1.0,357|94|94|92|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|44|49|42|41|,181|50|45|50|36|,0|0|0|0|0|,0|0|0|0|0|,48|2|2|3|41|,43|2|1|4|36|,0|0|0|0|0|,0|0|0|0|0|,91,266,48,799|0|0|0|799|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1156|94|94|92|876|,776|0|0|0|776|,0|0|0|0|0|,0|0|0|0|0|,380|94|94|92|100|,0|0|0|0|0|,380|94|94|92|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|92|93|92|100|,20|5|4|8|3|,357|87|89|84|97|,4|4|4|4|4|,0.39496582946904246|0.32704277953825256|0.389429606156632|0.33648393194706994|0.4103980435149266|,0.35014005602240894|0.28191489361702127|0.35106382978723405|0.358695652173913|0.42207792207792205|,0.30532212885154064,0.6946778711484594,0.7591036414565826,0.24089635854341737,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|94|94|92|77|,87|89|84|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|2|4|6|,0|0|0|0|,4,0,13,4,19,8
88,400.0|100.0|100.0|100.0|100.0|,1.0252100840336134,357|87|89|84|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|41|44|37|49|,186|46|45|47|48|,0|0|0|0|0|,0|0|0|0|0|,125|41|44|37|3|,141|46|45|47|3|,0|0|0|0|0|,0|0|0|0|0|,266,91,125,2467|947|790|730|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2824|1034|879|814|97|,2427|934|779|714|0|,0|0|0|0|0|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|6.0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|94|95|100|,23|4|11|5|3|,366|96|83|90|97|,4|4|4|4|4|,0.383967312415162|0.3249438499141234|0.3948996338846106|0.3349985827664399|0.35609522797321713|,0.33473389355742295|0.2988505747126437|0.3595505617977528|0.3392857142857143|0.3402061855670103|,0.2927170868347339,0.7072829131652661,0.7703081232492998,0.22969187675070027,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|87|89|84|97|,96|83|90|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|3|2|10|,0|0|0|0|,7,5,46,16,36,15
89,400.0|100.0|100.0|100.0|100.0|,0.9699453551912568,366|96|83|90|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|44|42|45|48|,187|52|41|45|49|,0|0|0|0|0|,0|0|0|0|0|,54|4|1|1|48|,54|2|2|1|49|,0|0|0|0|0|,0|0|0|0|0|,108,258,54,882|0|0|0|882|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1248|96|83|90|979|,879|0|0|0|879|,0|0|0|0|0|,0|0|0|0|0|,370|96|83|90|101|,0|0|0|0|0|,370|96|83|90|101|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,370|92|85|95|98|,15|5|5|1|4|,355|87|80|94|94|,4|4|4|4|4|,0.380339439816059|0.3155381944444444|0.37770358542604143|0.3391049382716049|0.3662982251036241|,0.3401639344262295|0.34375|0.3373493975903614|0.31666666666666665|0.36082474226804123|,0.2896174863387978,0.7103825136612022,0.7745901639344263,0.22540983606557377,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|96|83|90|97|,87|80|94|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|3|6|3|,0|0|0|0|,2,0,15,6,20,11
90,400.0|100.0|100.0|100.0|100.0|,1.0225352112676056,355|87|80|94|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|40|42|48|55|,170|47|38|46|39|,0|0|0|0|0|,0|0|0|0|0|,131|40|42|48|1|,133|47|38|46|2|,0|0|0|0|0|,0|0|0|0|0|,264,91,131,1897|633|551|713|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2252|720|631|807|94|,1858|620|531|707|0|,0|0|0|0|0|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|7.0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|89|96|100|,22|7|2|6|7|,363|93|87|90|93|,4|4|4|4|4|,0.3783058916881572|0.3084291187739464|0.3779296875|0.3313716613852422|0.3740097329108195|,0.3323943661971831|0.3333333333333333|0.34375|0.3191489361702128|0.3351063829787234|,0.30422535211267604,0.6957746478873239,0.7887323943661971,0.2112676056338028,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|87|80|94|94|,93|87|90|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,8|3|4|7|,0|0|0|0|,15,3,48,20,33,12
91,400.0|100.0|100.0|100.0|100.0|,0.9449035812672176,363|93|87|90|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|44|42|50|52|,175|49|45|40|41|,0|0|0|0|0|,0|0|0|0|0|,59|4|1|2|52|,49|4|2|2|41|,0|0|0|0|0|,0|0|0|0|0|,108,255,59,1057|0|0|0|1057|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1420|93|87|90|1150|,1050|0|0|0|1050|,0|0|0|0|0|,0|0|0|0|0|,370|93|87|90|100|,0|0|0|0|0|,370|93|87|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,370|91|91|92|96|,27|9|5|8|5|,343|82|86|84|91|,4|4|4|4|4|,0.38159582299326855|0.30850387328014794|0.3663958250759678|0.3344135802469136|0.3767198520060122|,0.33884297520661155|0.3064516129032258|0.3275862068965517|0.39444444444444443|0.3279569892473118|,0.3319559228650138,0.6680440771349863,0.800275482093664,0.19972451790633608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|93|87|90|93|,82|86|84|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|5|4|2|,0|0|0|0|,10,1,13,6,22,7
92,400.0|100.0|100.0|100.0|100.0|,1.0670553935860059,343|82|86|84|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|40|45|49|41|,168|42|41|35|50|,0|0|0|0|0|,0|0|0|0|0|,136|40|45|49|2|,118|42|41|35|0|,0|0|0|0|0|,0|0|0|0|0|,254,89,136,2247|658|727|862|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2590|740|813|946|91|,2199|640|713|846|0|,0|0|0|0|0|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|95|96|97|,22|6|2|5|9|,366|94|93|91|88|,4|4|4|4|4|,0.38269131059337513|0.28952260559190945|0.3736817198485668|0.34148242630385495|0.37244897959183665|,0.3629737609329446|0.29878048780487804|0.3546511627906977|0.40476190476190477|0.3901098901098901|,0.33527696793002915,0.6647230320699709,0.8002915451895044,0.19970845481049562,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343|82|86|84|91|,94|93|91|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|3|6|4|,0|0|0|0|,6,11,34,19,46,20
93,400.0|100.0|100.0|100.0|100.0|,0.9699453551912568,366|94|93|91|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|49|52|45|41|,179|45|41|46|47|,0|0|0|0|0|,0|0|0|0|0|,48|2|3|2|41|,56|5|0|4|47|,0|0|0|0|0|,0|0|0|0|0|,104,262,46,757|0|0|0|757|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1123|94|93|91|845|,745|0|0|0|745|,0|0|0|0|0|,0|0|0|0|0|,378|94|93|91|100|,0|0|0|0|0|,378|94|93|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|95|96|91|96|,23|8|3|9|3|,355|87|93|82|93|,4|4|4|4|4|,0.38888142375108237|0.3482062019013128|0.33483639727136083|0.33187416978625783|0.3749354338842975|,0.3524590163934426|0.35638297872340424|0.3333333333333333|0.33516483516483514|0.38636363636363635|,0.3743169398907104,0.6256830601092896,0.8087431693989071,0.1912568306010929,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|94|93|91|88|,87|93|82|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|6|1|4|,0|0|0|0|,5,0,11,8,16,6
94,400.0|100.0|100.0|100.0|100.0|,1.0309859154929577,355|87|93|82|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|46|51|41|42|,175|41|42|41|51|,0|0|0|0|0|,0|0|0|0|0|,139|46|51|41|1|,127|41|42|41|3|,0|0|0|0|0|,0|0|0|0|0|,266,89,139,3493|1106|1304|1083|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3848|1193|1397|1165|93|,3455|1093|1297|1065|0|,0|0|0|0|0|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|96|100|100|93|,23|7|5|4|7|,366|89|95|96|86|,4|4|4|4|4|,0.39482642332870466|0.3507068304927995|0.3229564111457971|0.32502974419988107|0.40527806682853507|,0.352112676056338|0.3563218390804598|0.3279569892473118|0.32926829268292684|0.3924731182795699|,0.39154929577464787,0.6084507042253521,0.8056338028169014,0.19436619718309858,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|87|93|82|93|,89|95|96|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|5|5|2|,0|0|0|0|,15,16,35,21,33,19
