Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.0028818443804035,347|81|95|88|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|40|48|48|41|,170|41|47|40|42|,0|0|0|0|0|,0|0|0|0|0|,87|40|3|3|41|,85|41|2|0|42|,0|0|0|0|0|,0|0|0|0|0|,172,175,80,1425|656|0|0|769|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1772|737|95|88|852|,1389|637|0|0|752|,0|0|0|0|0|,0|0|0|0|0|,383|100|95|88|100|,0|0|0|0|0|,383|100|95|88|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|2.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|91|100|94|96|,33|5|10|10|8|,348|86|90|84|88|,4|4|4|4|4|,0.330058384340041|0.11309251638469753|0.37709141274238234|0.37267561983471076|0.3778850341123531|,0.30835734870317005|0.1111111111111111|0.38421052631578945|0.36363636363636365|0.35542168674698793|,0.7752161383285303,0.22478386167146974,0.8069164265129684,0.1930835734870317,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|81|95|88|83|,86|90|84|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|5|4|3|,0|0|0|0|,4,38,0,27,3,8
79,400.0|100.0|100.0|100.0|100.0|,0.9971264367816092,348|86|90|84|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|40|46|46|50|,166|46|44|38|38|,0|0|0|0|0|,0|0|0|0|0|,94|2|46|46|0|,86|1|44|38|3|,0|0|0|0|0|,0|0|0|0|0|,180,168,94,1629|0|742|887|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1977|86|832|971|88|,1603|0|732|871|0|,0|0|0|0|0|,0|0|0|0|0|,374|86|100|100|88|,0|0|0|0|0|,374|86|100|100|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|90|92|100|92|,27|6|9|3|9|,347|84|83|97|83|,4|4|4|4|4|,0.32716301691108474|0.1172931314223905|0.36663580246913574|0.3547335600907029|0.40018078512396693|,0.3232758620689655|0.11627906976744186|0.37222222222222223|0.35714285714285715|0.4431818181818182|,0.7844827586206896,0.21551724137931033,0.8031609195402298,0.1968390804597701,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|86|90|84|88|,84|83|97|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|2|6|,0|0|0|0|,6,41,0,31,3,13
80,400.0|100.0|100.0|100.0|100.0|,1.0518731988472623,347|84|83|97|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|39|45|48|46|,169|45|38|49|37|,0|0|0|0|0|,0|0|0|0|0|,89|39|3|1|46|,83|45|0|1|37|,0|0|0|0|0|,0|0|0|0|0|,172,175,88,2055|967|0|0|1088|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2402|1051|83|97|1171|,2022|951|0|0|1071|,0|0|0|0|0|,0|0|0|0|0|,380|100|83|97|100|,0|0|0|0|0|,380|100|83|97|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|99|83|100|98|,15|4|3|5|3|,365|95|80|95|95|,4|4|4|4|4|,0.32119899675273444|0.1045564058956917|0.33782116417477137|0.35099372940801365|0.3977718101320945|,0.3184438040345821|0.1130952380952381|0.3433734939759036|0.3711340206185567|0.4397590361445783|,0.8011527377521613,0.1988472622478386,0.7968299711815562,0.20317002881844382,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|84|83|97|83|,95|80|95|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|1|4|2|,0|0|0|0|,6,40,0,30,6,6
81,400.0|100.0|100.0|100.0|100.0|,1.0082191780821919,365|95|80|95|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|49|42|45|49|,180|46|38|50|46|,0|0|0|0|0|,0|0|0|0|0|,92|3|42|45|2|,89|1|38|50|0|,0|0|0|0|0|,0|0|0|0|0|,181,184,91,1902|0|1055|847|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2267|95|1135|942|95|,1877|0|1035|842|0|,0|0|0|0|0|,0|0|0|0|0|,390|95|100|100|95|,0|0|0|0|0|,390|95|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|96|95|100|98|,21|9|1|3|8|,368|87|94|97|90|,4|4|4|4|4|,0.3182173015575155|0.09265927977839339|0.3376171874999999|0.3490581717451523|0.40601108033240996|,0.31232876712328766|0.07894736842105263|0.34375|0.3736842105263158|0.45789473684210524|,0.7931506849315069,0.20684931506849316,0.8095890410958904,0.19041095890410958,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|95|80|95|95|,87|94|97|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|4|8|1|,0|0|0|0|,8,45,0,27,3,8
82,400.0|100.0|100.0|100.0|100.0|,1.002717391304348,368|87|94|97|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|45|43|49|46|,185|42|51|48|44|,0|0|0|0|0|,0|0|0|0|0|,97|45|3|3|46|,92|42|1|5|44|,0|0|0|0|0|,0|0|0|0|0|,189,179,97,1483|785|0|0|698|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1851|872|94|97|788|,1460|772|0|0|688|,0|0|0|0|0|,0|0|0|0|0|,391|100|94|97|100|,0|0|0|0|0|,391|100|94|97|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|94|100|100|96|,21|3|7|6|5|,369|91|93|94|91|,4|4|4|4|4|,0.3176689508506617|0.09159069890342175|0.31538592123132647|0.3416409820384738|0.39901234567901234|,0.29347826086956524|0.08620689655172414|0.28191489361702127|0.3402061855670103|0.45555555555555555|,0.8152173913043478,0.18478260869565216,0.7880434782608695,0.21195652173913043,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|87|94|97|90|,91|93|94|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|5|9|7|,0|0|0|0|,9,48,0,26,4,10
83,400.0|100.0|100.0|100.0|100.0|,0.94579945799458,369|91|93|94|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|38|39|49|41|,202|53|54|45|50|,0|0|0|0|0|,0|0|0|0|0|,94|3|39|49|3|,105|2|54|45|4|,0|0|0|0|0|,0|0|0|0|0|,199,170,94,1781|0|910|871|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2150|91|1003|965|91|,1768|0|903|865|0|,0|0|0|0|0|,0|0|0|0|0|,382|91|100|100|91|,0|0|0|0|0|,382|91|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|95|100|95|92|,33|9|13|2|9|,349|86|87|93|83|,4|4|4|4|4|,0.31400694765755244|0.11061466006520948|0.310151462596832|0.32953259393390666|0.39551382683250813|,0.28184281842818426|0.07692307692307693|0.27956989247311825|0.3351063829787234|0.4340659340659341|,0.8116531165311653,0.18834688346883469,0.7981029810298103,0.2018970189701897,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|91|93|94|91|,86|87|93|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|4|2|5|,0|0|0|0|,5,46,0,32,7,4
84,400.0|100.0|100.0|100.0|100.0|,1.0343839541547277,349|86|87|93|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,159|37|41|44|37|,190|49|46|49|46|,0|0|0|0|0|,0|0|0|0|0|,78|37|2|2|37|,97|49|2|0|46|,0|0|0|0|0|,0|0|0|0|0|,175,174,76,1724|810|0|0|914|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2073|896|87|93|997|,1693|796|0|0|897|,0|0|0|0|0|,0|0|0|0|0|,380|100|87|93|100|,0|0|0|0|0|,380|100|87|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|94|90|99|97|,19|5|5|4|5|,361|89|85|95|92|,4|4|4|4|4|,0.31516982619190326|0.13098296376419694|0.30945303210463726|0.3064227078274945|0.39269124691537227|,0.2693409742120344|0.0755813953488372|0.3045977011494253|0.2849462365591398|0.41566265060240964|,0.8166189111747851,0.1833810888252149,0.7908309455587392,0.20916905444126074,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|86|87|93|83|,89|85|95|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|7|7|3|,0|0|0|0|,5,35,0,21,4,11
85,400.0|100.0|100.0|100.0|100.0|,0.9889196675900277,361|89|85|95|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|39|40|48|56|,178|50|45|47|36|,0|0|0|0|0|,0|0|0|0|0|,89|1|40|48|0|,97|2|45|47|3|,0|0|0|0|0|,0|0|0|0|0|,186,175,89,1727|0|858|869|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2088|89|943|964|92|,1707|0|843|864|0|,0|0|0|0|0|,0|0|0|0|0|,381|89|100|100|92|,0|0|0|0|0|,381|89|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|96|93|95|97|,24|13|1|4|6|,357|83|92|91|91|,4|4|4|4|4|,0.3047417530559159|0.10532129781593247|0.3197231833910036|0.3021883656509696|0.37437972589792057|,0.2590027700831025|0.11797752808988764|0.3058823529411765|0.2789473684210526|0.33152173913043476|,0.8213296398891967,0.1786703601108033,0.8033240997229917,0.19667590027700832,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|89|85|95|92|,83|92|91|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|2|4|3|,0|0|0|0|,4,46,0,27,5,7
86,400.0|100.0|100.0|100.0|100.0|,0.9915966386554622,357|83|92|91|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|37|50|39|56|,175|46|42|52|35|,0|0|0|0|0|,0|0|0|0|0|,94|37|0|1|56|,86|46|2|3|35|,0|0|0|0|0|,0|0|0|0|0|,180,177,94,1725|522|0|0|1203|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2082|605|92|91|1294|,1699|505|0|0|1194|,0|0|0|0|0|,0|0|0|0|0|,383|100|92|91|100|,0|0|0|0|0|,383|100|92|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|94|96|100|91|,27|7|7|12|1|,354|87|89|88|90|,4|4|4|4|4|,0.31349402506100477|0.0979097111336914|0.31306120037807195|0.336915831421326|0.3778831059050839|,0.2773109243697479|0.10843373493975904|0.30978260869565216|0.32967032967032966|0.34615384615384615|,0.8109243697478992,0.18907563025210083,0.7997198879551821,0.20028011204481794,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|83|92|91|91|,87|89|88|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|9|2|,0|0|0|0|,12,28,0,35,6,13
87,400.0|100.0|100.0|100.0|100.0|,0.9745762711864406,354|87|89|88|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|49|50|39|39|,177|38|39|49|51|,0|0|0|0|0|,0|0|0|0|0|,92|2|50|39|1|,90|1|39|49|1|,0|0|0|0|0|,0|0|0|0|0|,182,172,92,1342|0|895|447|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1696|87|984|535|90|,1319|0|884|435|0|,0|0|0|0|0|,0|0|0|0|0|,377|87|100|100|90|,0|0|0|0|0|,377|87|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|91|97|96|93|,32|11|4|8|9|,345|80|93|88|84|,4|3|4|4|4|,0.32236705608222416|0.15008587660192896|0.32950385052392384|0.3418130165289257|0.35330246913580254|,0.2951977401129944|0.1724137931034483|0.3146067415730337|0.3409090909090909|0.35|,0.7768361581920904,0.2231638418079096,0.8177966101694916,0.18220338983050846,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|87|89|88|90|,80|93|88|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|3|4|,0|0|0|0|,4,56,1,24,1,6
88,400.0|100.0|100.0|100.0|100.0|,1.0405797101449274,345|80|93|88|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|45|47|48|38|,167|35|46|40|46|,0|0|0|0|0|,0|0|0|0|0|,86|45|1|2|38|,84|35|2|1|46|,0|0|0|0|0|,0|0|0|0|0|,170,175,86,1501|1050|0|0|451|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1846|1130|93|88|535|,1465|1030|0|0|435|,0|0|0|0|0|,0|0|0|0|0|,381|100|93|88|100|,0|0|0|0|0|,381|100|93|88|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|97|96|95|93|,22|6|9|4|3|,359|91|87|91|90|,4|4|4|4|4|,0.3178365889519008|0.1567187499999999|0.3167418198635681|0.3184077995867767|0.34888747165532885|,0.3101449275362319|0.1625|0.3548387096774194|0.35795454545454547|0.35119047619047616|,0.8159420289855073,0.18405797101449275,0.7869565217391304,0.21304347826086956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|80|93|88|84|,91|87|91|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|5|8|3|,0|0|0|0|,6,32,2,33,3,10
89,400.0|100.0|100.0|100.0|100.0|,1.0,359|91|87|91|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|45|44|51|43|,176|46|43|40|47|,0|0|0|0|0|,0|0|0|0|0|,98|1|44|51|2|,86|2|43|40|1|,0|0|0|0|0|,0|0|0|0|0|,184,175,98,1733|0|878|855|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2092|91|965|946|90|,1711|0|865|846|0|,0|0|0|0|0|,0|0|0|0|0|,381|91|100|100|90|,0|0|0|0|0|,381|91|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|96|96|93|96|,22|6|5|3|8|,359|90|91|90|88|,4|4|4|4|4|,0.3096131314933932|0.16803526144185477|0.32279693486590044|0.3151793261683371|0.31913580246913575|,0.28551532033426186|0.15384615384615385|0.3275862068965517|0.3516483516483517|0.3111111111111111|,0.8036211699164345,0.19637883008356546,0.8133704735376045,0.18662952646239556,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|91|87|91|90|,90|91|90|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|7|7|,0|0|0|0|,2,66,0,25,2,3
90,400.0|100.0|100.0|100.0|100.0|,1.0055710306406684,359|90|91|90|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|45|54|51|39|,170|45|37|39|49|,0|0|0|0|0|,0|0|0|0|0|,90|45|1|5|39|,98|45|2|2|49|,0|0|0|0|0|,0|0|0|0|0|,188,171,90,1261|613|0|0|648|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1620|703|91|90|736|,1239|603|0|0|636|,0|0|0|0|0|,0|0|0|0|0|,381|100|91|90|100|,0|0|0|0|0|,381|100|91|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|99|95|93|94|,20|5|8|4|3|,361|94|87|89|91|,4|4|4|4|4|,0.3062068885250735|0.17478395061728402|0.33166284265185364|0.29614197530864195|0.32977143595041325|,0.2827298050139276|0.16111111111111112|0.37362637362637363|0.2833333333333333|0.3125|,0.8119777158774373,0.18802228412256267,0.8105849582172702,0.1894150417827298,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|90|91|90|88|,94|87|89|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|4|8|5|,0|0|0|0|,11,33,0,30,8,8
91,400.0|100.0|100.0|100.0|100.0|,1.0166204986149585,361|94|87|89|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|47|53|46|43|,172|47|34|43|48|,0|0|0|0|0|,0|0|0|0|0|,105|4|53|46|2|,82|2|34|43|3|,0|0|0|0|0|,0|0|0|0|0|,187,174,105,1613|0|709|904|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1974|94|796|993|91|,1589|0|696|893|0|,0|0|0|0|0|,0|0|0|0|0|,385|94|100|100|91|,0|0|0|0|0|,385|94|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|94|97|100|93|,17|8|2|4|3|,367|86|95|96|90|,4|4|4|4|4|,0.30906760997843785|0.1512845178813943|0.32137666798784514|0.2998674409796742|0.3615505373747132|,0.29362880886426596|0.17553191489361702|0.367816091954023|0.28651685393258425|0.3516483516483517|,0.8005540166204986,0.1994459833795014,0.817174515235457,0.18282548476454294,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|94|87|89|91|,86|95|96|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|3|6|,0|0|0|0|,6,54,0,40,0,5
92,400.0|100.0|100.0|100.0|100.0|,0.9918256130790191,367|86|95|96|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|43|50|56|42|,176|43|45|40|48|,0|0|0|0|0|,0|0|0|0|0|,88|43|2|1|42|,95|43|2|2|48|,0|0|0|0|0|,0|0|0|0|0|,183,184,88,1653|1000|0|0|653|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2020|1086|95|96|743|,1629|986|0|0|643|,0|0|0|0|0|,0|0|0|0|0|,391|100|95|96|100|,0|0|0|0|0|,391|100|95|96|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|91|96|100|99|,22|4|7|4|7|,364|87|89|96|92|,4|4|4|4|4|,0.3259527504102042|0.15505002704164417|0.34254847645429365|0.3304578993055556|0.35845679012345677|,0.31743869209809267|0.18023255813953487|0.35789473684210527|0.3645833333333333|0.35555555555555557|,0.7901907356948229,0.2098092643051771,0.7997275204359673,0.20027247956403268,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|86|95|96|90|,87|89|96|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|4|10|4|,0|0|0|0|,8,37,2,26,5,10
93,400.0|100.0|100.0|100.0|100.0|,0.9642857142857143,364|87|89|96|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|40|46|54|48|,176|47|43|42|44|,0|0|0|0|0|,0|0|0|0|0|,102|1|46|54|1|,89|1|43|42|3|,0|0|0|0|0|,0|0|0|0|0|,191,173,102,1694|0|1023|671|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2058|87|1112|767|92|,1679|0|1012|667|0|,0|0|0|0|0|,0|0|0|0|0|,379|87|100|100|92|,0|0|0|0|0|,379|87|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|97|94|92|96|,28|7|5|6|10|,351|90|89|86|86|,4|4|4|4|4|,0.31697560681077164|0.12144933280486192|0.35254387072339344|0.32107204861111105|0.32960184310018903|,0.3021978021978022|0.1206896551724138|0.3707865168539326|0.3645833333333333|0.3423913043478261|,0.7884615384615384,0.21153846153846154,0.8159340659340659,0.18406593406593408,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|87|89|96|92|,90|89|86|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,10|4|5|3|,0|0|0|0|,1,49,0,40,1,11
94,400.0|100.0|100.0|100.0|100.0|,1.002849002849003,351|90|89|86|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|44|52|47|47|,161|46|37|39|39|,0|0|0|0|0|,0|0|0|0|0|,96|44|2|3|47|,89|46|2|2|39|,0|0|0|0|0|,0|0|0|0|0|,185,166,96,1576|639|0|0|937|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1927|729|89|86|1023|,1552|629|0|0|923|,0|0|0|0|0|,0|0|0|0|0|,375|100|89|86|100|,0|0|0|0|0|,375|100|89|86|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|92|89|95|99|,23|3|3|12|5|,352|89|86|83|94|,4|4|4|4|4|,0.3227246532089836|0.14737654320987648|0.38558894079030415|0.27930638182801515|0.3286573823688481|,0.301994301994302|0.1388888888888889|0.4438202247191011|0.28488372093023256|0.3430232558139535|,0.7977207977207977,0.2022792022792023,0.7977207977207977,0.2022792022792023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|90|89|86|86|,89|86|83|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|2|8|2|,0|0|0|0|,4,32,3,38,7,12
