Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.0705882352941176,340|85|88|86|81|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,161|43|37|48|33|,179|42|51|38|48|,0|0|0|0|0|,0|0|0|0|0|,161|43|37|48|33|,179|42|51|38|48|,0|0|0|0|0|,0|0|0|0|0|,340,0,161,2482|734|505|716|527|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2822|819|593|802|608|,2422|719|493|702|508|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|0|3.0|0|12.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|86|100|99|100|,21|4|5|5|7|,364|82|95|94|93|,4|4|4|4|4|,0.37143166089965396|0.36044982698961936|0.40670196280991733|0.35931584640346137|0.35166133211400696|,0.39705882352941174|0.4176470588235294|0.42045454545454547|0.38372093023255816|0.36419753086419754|,0.6308823529411764,0.36911764705882355,0.1661764705882353,0.8338235294117647,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|85|88|86|81|,82|95|94|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,77|85|84|81|,0|0|0|0|,8,22,3,59,20,49
79,400.0|100.0|100.0|100.0|100.0|,0.9120879120879121,364|82|95|94|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|44|53|50|37|,180|38|42|44|56|,0|0|0|0|0|,0|0|0|0|0|,13|2|4|2|5|,24|3|6|8|7|,0|0|0|0|0|,0|0|0|0|0|,37,327,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,364|82|95|94|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,364|82|95|94|93|,0|0|0|0|0|,364|82|95|94|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,364|82|95|94|93|,32|7|7|9|9|,332|75|88|85|84|,4|4|4|4|4|,0.3774113935515033|0.4168277810826889|0.36202216066481996|0.37604685377999103|0.3500115620302925|,0.37362637362637363|0.4451219512195122|0.3736842105263158|0.35638297872340424|0.3279569892473118|,0.614010989010989,0.385989010989011,0.16895604395604397,0.8310439560439561,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|82|95|94|93|,75|88|85|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,1,0,6,3,3
80,400.0|100.0|100.0|100.0|100.0|,1.0933734939759037,332|75|88|85|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|40|49|45|34|,164|35|39|40|50|,0|0|0|0|0|,0|0|0|0|0|,168|40|49|45|34|,164|35|39|40|50|,0|0|0|0|0|,0|0|0|0|0|,332,0,168,3052|716|837|926|573|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3384|791|925|1011|657|,2984|691|825|911|557|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|0|0|9.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|99|96|96|100|,28|3|5|11|9|,363|96|91|85|91|,4|4|4|4|4|,0.3797494193642039|0.4199111111111111|0.370544938016529|0.3643598615916954|0.3601899092970522|,0.37349397590361444|0.44|0.38636363636363635|0.32941176470588235|0.34523809523809523|,0.6159638554216867,0.38403614457831325,0.17319277108433734,0.8268072289156626,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332|75|88|85|84|,96|91|85|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|84|81|86|,0|0|0|0|,22,28,4,64,14,36
81,400.0|100.0|100.0|100.0|100.0|,0.931129476584022,363|96|91|85|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|47|46|48|41|,181|49|45|37|50|,0|0|0|0|0|,0|0|0|0|0|,12|4|4|3|1|,9|1|3|1|4|,0|0|0|0|0|,0|0|0|0|0|,21,342,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,363|96|91|85|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,363|96|91|85|91|,0|0|0|0|0|,363|96|91|85|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|96|91|85|91|,25|8|4|5|8|,338|88|87|80|83|,4|4|4|4|4|,0.3897749091212652|0.38487413194444453|0.3945779495230045|0.36865051903114177|0.40143098659582177|,0.38980716253443526|0.3645833333333333|0.45054945054945056|0.3411764705882353|0.4010989010989011|,0.6225895316804407,0.3774104683195592,0.19146005509641872,0.8085399449035813,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|96|91|85|91|,88|87|80|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5,1,0,2,0,4
82,400.0|100.0|100.0|100.0|100.0|,1.1035502958579881,338|88|87|80|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|43|44|45|39|,167|45|43|35|44|,0|0|0|0|0|,0|0|0|0|0|,171|43|44|45|39|,167|45|43|35|44|,0|0|0|0|0|,0|0|0|0|0|,338,0,171,3258|852|894|796|716|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3596|940|981|876|799|,3196|840|881|776|699|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|5.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,395|100|100|96|99|,22|6|3|8|5|,373|94|97|88|94|,4|4|4|4|4|,0.38969880256293554|0.386847882231405|0.3932157484476153|0.36871093750000006|0.401291914646538|,0.39201183431952663|0.3693181818181818|0.4425287356321839|0.34375|0.40963855421686746|,0.621301775147929,0.378698224852071,0.1908284023668639,0.8091715976331361,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|88|87|80|83|,94|97|88|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|92|86|93|,0|0|0|0|,21,29,3,58,24,36
83,400.0|100.0|100.0|100.0|100.0|,0.9276139410187667,373|94|97|88|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|41|57|39|42|,194|53|40|49|52|,0|0|0|0|0|,0|0|0|0|0|,6|2|3|0|1|,9|5|2|2|0|,0|0|0|0|0|,0|0|0|0|0|,15,358,3,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,373|94|97|88|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,373|94|97|88|94|,0|0|0|0|0|,373|94|97|88|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|94|97|88|94|,27|11|8|3|5|,346|83|89|85|89|,4|4|4|4|4|,0.3916616952612324|0.3923438207333636|0.3711340206185567|0.4204222623966942|0.3775464010864644|,0.38873994638069703|0.44148936170212766|0.3711340206185567|0.3693181818181818|0.3723404255319149|,0.628686327077748,0.37131367292225204,0.1970509383378016,0.8029490616621984,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373|94|97|88|94|,83|89|85|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,0,0,1,0,0
84,400.0|100.0|100.0|100.0|100.0|,1.0520231213872833,346|83|89|85|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|35|54|37|41|,179|48|35|48|48|,0|0|0|0|0|,0|0|0|0|0|,167|35|54|37|41|,179|48|35|48|48|,0|0|0|0|0|,0|0|0|0|0|,346,0,167,4294|1095|1453|984|762|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4640|1178|1542|1069|851|,4240|1078|1442|969|751|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,18.0|11.0|0|0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|100|90|92|100|,18|6|6|2|4|,364|94|84|90|96|,4|4|4|4|4|,0.39210297704567476|0.38706633763971543|0.3714808736270674|0.4221453287197232|0.37874005807347544|,0.3872832369942196|0.4457831325301205|0.3707865168539326|0.36470588235294116|0.3707865168539326|,0.6184971098265896,0.3815028901734104,0.1936416184971098,0.8063583815028902,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|83|89|85|89|,94|84|90|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|80|88|89|,0|0|0|0|,27,25,7,54,15,39
85,400.0|100.0|100.0|100.0|100.0|,0.9230769230769231,364|94|84|90|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,161|42|43|41|35|,203|52|41|49|61|,0|0|0|0|0|,0|0|0|0|0|,9|2|2|0|5|,9|3|2|2|2|,0|0|0|0|0|,0|0|0|0|0|,18,346,9,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,364|94|84|90|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,364|94|84|90|96|,0|0|0|0|0|,364|94|84|90|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,364|94|84|90|96|,28|10|2|7|9|,336|84|82|83|87|,4|4|4|4|4|,0.3903363120396086|0.3831767768220914|0.38743622448979587|0.3546604938271605|0.4256456163194444|,0.3873626373626374|0.3670212765957447|0.3630952380952381|0.38333333333333336|0.4322916666666667|,0.6291208791208791,0.3708791208791209,0.19505494505494506,0.804945054945055,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|94|84|90|96|,84|82|83|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,7,0,0,0,1
86,400.0|100.0|100.0|100.0|100.0|,1.0386904761904763,336|84|82|83|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,147|36|41|39|31|,189|48|41|44|56|,0|0|0|0|0|,0|0|0|0|0|,147|36|41|39|31|,189|48|41|44|56|,0|0|0|0|0|,0|0|0|0|0|,336,0,147,2738|569|762|861|546|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3074|653|844|944|633|,2674|553|744|844|533|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,26.0|11.0|15.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|100|100|91|83|,25|9|4|4|8|,349|91|96|87|75|,4|4|4|4|4|,0.3900293190192743|0.37833049886621306|0.38931439619274233|0.3454782987371172|0.4325538380235169|,0.38839285714285715|0.36904761904761907|0.3597560975609756|0.3855421686746988|0.4367816091954023|,0.6264880952380952,0.37351190476190477,0.19345238095238096,0.8065476190476191,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336|84|82|83|87|,91|96|87|75|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|91|79|68|,0|0|0|0|,8,26,3,59,21,30
87,400.0|100.0|100.0|100.0|100.0|,0.9169054441260746,349|91|96|87|75|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|48|50|45|36|,170|43|46|42|39|,0|0|0|0|0|,0|0|0|0|0|,10|1|3|3|3|,16|5|2|5|4|,0|0|0|0|0|,0|0|0|0|0|,26,323,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,349|91|96|87|75|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,349|91|96|87|75|,0|0|0|0|0|,349|91|96|87|75|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,349|91|96|87|75|,29|4|8|9|8|,320|87|88|78|67|,4|4|4|4|4|,0.36507089432763273|0.36592802801594004|0.3299424913194444|0.38769982824679616|0.3772444444444445|,0.36103151862464183|0.3791208791208791|0.3385416666666667|0.41379310344827586|0.30666666666666664|,0.6532951289398281,0.3467048710601719,0.166189111747851,0.833810888252149,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|91|96|87|75|,87|88|78|67|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,0,0,5,2,1
88,400.0|100.0|100.0|100.0|100.0|,1.134375,320|87|88|78|67|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|45|46|42|32|,155|42|42|36|35|,0|0|0|0|0|,0|0|0|0|0|,165|45|46|42|32|,155|42|42|36|35|,0|0|0|0|0|,0|0|0|0|0|,320,0,165,2114|614|689|557|254|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2434|701|777|635|321|,2034|601|677|535|221|,0|0|0|0|0|,0|0|0|0|0|,399|100|99|100|100|,0|0|0|0|0|,399|100|99|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|3.0|0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|92|100|99|100|,28|7|4|7|10|,363|85|96|92|90|,4|4|4|4|4|,0.3648217773437501|0.36481041088651067|0.33232179752066116|0.39049145299145294|0.3720761862330141|,0.3640625|0.3735632183908046|0.3409090909090909|0.4166666666666667|0.3208955223880597|,0.65625,0.34375,0.1671875,0.8328125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320|87|88|78|67|,85|96|92|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,76|86|82|79|,0|0|0|0|,22,30,1,68,13,31
89,400.0|100.0|100.0|100.0|100.0|,0.9173553719008265,363|85|96|92|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,197|45|54|51|47|,166|40|42|41|43|,0|0|0|0|0|,0|0|0|0|0|,20|4|5|6|5|,20|5|5|4|6|,0|0|0|0|0|,0|0|0|0|0|,40,323,20,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,363|85|96|92|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,363|85|96|92|90|,0|0|0|0|0|,363|85|96|92|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|85|96|92|90|,30|7|8|8|7|,333|78|88|84|83|,4|4|4|4|4|,0.3868151841480165|0.37885813148788916|0.3705512152777778|0.4185964083175804|0.3716049382716049|,0.4118457300275482|0.4176470588235294|0.3958333333333333|0.44565217391304346|0.3888888888888889|,0.6432506887052342,0.35674931129476584,0.19559228650137742,0.8044077134986226,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|85|96|92|90|,78|88|84|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,3,0,8,1,8
90,400.0|100.0|100.0|100.0|100.0|,1.0990990990990992,333|78|88|84|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|43|49|46|43|,152|35|39|38|40|,0|0|0|0|0|,0|0|0|0|0|,181|43|49|46|43|,152|35|39|38|40|,0|0|0|0|0|,0|0|0|0|0|,333,0,181,3784|851|900|921|1112|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4117|929|988|1005|1195|,3717|829|888|905|1095|,0|0|0|0|0|,0|0|0|0|0|,399|99|100|100|100|,0|0|0|0|0|,399|99|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|1.0|0|12.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|94|100|92|,20|5|6|4|5|,366|95|88|96|87|,4|4|4|4|4|,0.3880862844826808|0.36731591058514135|0.37280475206611563|0.4202806122448979|0.3844171868195674|,0.4114114114114114|0.391025641025641|0.38636363636363635|0.4523809523809524|0.41566265060240964|,0.6411411411411412,0.3588588588588589,0.1966966966966967,0.8033033033033034,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333|78|88|84|83|,95|88|96|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|84|93|84|,0|0|0|0|,15,35,4,69,17,41
91,400.0|100.0|100.0|100.0|100.0|,0.9453551912568307,366|95|88|96|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|47|41|53|35|,190|48|47|43|52|,0|0|0|0|0|,0|0|0|0|0|,8|2|3|2|1|,8|4|1|1|2|,0|0|0|0|0|,0|0|0|0|0|,16,350,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,366|95|88|96|87|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,366|95|88|96|87|,0|0|0|0|0|,366|95|88|96|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,366|95|88|96|87|,20|2|8|4|6|,346|93|80|92|81|,4|4|4|4|4|,0.3833105646630237|0.3671191135734072|0.3797456095041323|0.39352756076388895|0.38657682652926406|,0.38114754098360654|0.41578947368421054|0.3806818181818182|0.3697916666666667|0.3563218390804598|,0.6461748633879781,0.35382513661202186,0.1912568306010929,0.8087431693989071,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|95|88|96|87|,93|80|92|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,2,1,5
92,400.0|100.0|100.0|100.0|100.0|,1.0404624277456647,346|93|80|92|81|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|46|38|51|33|,178|47|42|41|48|,0|0|0|0|0|,0|0|0|0|0|,168|46|38|51|33|,178|47|42|41|48|,0|0|0|0|0|,0|0|0|0|0|,346,0,168,3100|764|745|851|740|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3446|857|825|943|821|,3046|757|725|843|721|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|8.0|0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|93|100|96|,29|11|5|4|9|,360|89|88|96|87|,4|4|4|4|4|,0.38267023622573415|0.3651289166377616|0.3935546875|0.38584002835538755|0.3809251638469745|,0.37716763005780346|0.40860215053763443|0.39375|0.3641304347826087|0.3395061728395062|,0.6502890173410405,0.34971098265895956,0.19219653179190752,0.8078034682080925,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|93|80|92|81|,89|88|96|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|84|93|82|,0|0|0|0|,10,37,3,58,26,34
93,400.0|100.0|100.0|100.0|100.0|,0.9416666666666667,360|89|88|96|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|43|39|44|43|,191|46|49|52|44|,0|0|0|0|0|,0|0|0|0|0|,7|2|3|1|1|,9|2|1|2|4|,0|0|0|0|0|,0|0|0|0|0|,16,344,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,360|89|88|96|87|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,360|89|88|96|87|,0|0|0|0|0|,360|89|88|96|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,360|89|88|96|87|,21|5|7|7|2|,339|84|81|89|85|,4|4|4|4|4|,0.38320794753086407|0.3748579724782224|0.3907218491735537|0.37204318576388884|0.38657682652926406|,0.3736111111111111|0.37640449438202245|0.35795454545454547|0.4010416666666667|0.3563218390804598|,0.6611111111111111,0.3388888888888889,0.1986111111111111,0.8013888888888889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|89|88|96|87|,84|81|89|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,1,0,6,0,0
94,400.0|100.0|100.0|100.0|100.0|,1.0884955752212389,339|84|81|89|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,157|39|36|39|43|,182|45|45|50|42|,0|0|0|0|0|,0|0|0|0|0|,157|39|36|39|43|,182|45|45|50|42|,0|0|0|0|0|,0|0|0|0|0|,339,0,157,3064|662|928|660|814|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3403|746|1009|749|899|,3003|646|909|649|799|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|7.0|0|0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|95|95|100|,21|9|7|3|2|,369|91|88|92|98|,4|4|4|4|4|,0.38362222744320007|0.3786493764172336|0.38839353757049233|0.3695556116651939|0.38754325259515565|,0.3672566371681416|0.375|0.3395061728395062|0.398876404494382|0.35294117647058826|,0.6607669616519174,0.3392330383480826,0.19911504424778761,0.8008849557522124,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339|84|81|89|85|,91|88|92|98|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|88|82|93|,0|0|0|0|,21,38,3,57,11,27
