Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.0678466076696165,339|82|78|91|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|37|40|50|44|,168|45|38|41|44|,0|0|0|0|0|,0|0|0|0|0|,171|37|40|50|44|,168|45|38|41|44|,0|0|0|0|0|,0|0|0|0|0|,339,0,171,2872|721|640|799|712|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3211|803|718|890|800|,2811|703|618|790|700|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|8.0|1.0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|84|100|100|100|,22|3|5|8|6|,362|81|95|92|94|,4|4|4|4|4|,0.48933832806884725|0.49070493753718025|0.4818376068376069|0.4874411302982731|0.49364023760330566|,0.5029498525073747|0.524390243902439|0.48717948717948717|0.45054945054945056|0.5511363636363636|,0.5014749262536873,0.49852507374631266,0.3967551622418879,0.6032448377581121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339|82|78|91|88|,81|95|92|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|95|92|94|,0|0|0|0|,19,6,11,40,39,56
79,400.0|100.0|100.0|100.0|100.0|,0.9116022099447514,362|81|95|92|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|44|50|53|48|,167|37|45|39|46|,0|0|0|0|0|,0|0|0|0|0|,17|6|5|3|3|,10|4|2|2|2|,0|0|0|0|0|,0|0|0|0|0|,27,335,17,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,362|81|95|92|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,362|81|95|92|94|,0|0|0|0|0|,362|81|95|92|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,362|95|78|93|96|,32|12|7|6|7|,330|83|71|87|89|,4|4|4|4|4|,0.48983165959525043|0.4849870446578266|0.48005540166204996|0.4963965028355387|0.48523087369850615|,0.5|0.5555555555555556|0.4421052631578947|0.4782608695652174|0.5319148936170213|,0.47651933701657456,0.5234806629834254,0.40193370165745856,0.5980662983425414,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|81|95|92|94|,83|71|87|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|71|87|89|,0|0|0|0|,2,0,1,8,3,3
80,400.0|100.0|100.0|100.0|100.0|,1.1393939393939394,330|83|71|87|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|47|40|47|45|,151|36|31|40|44|,0|0|0|0|0|,0|0|0|0|0|,179|47|40|47|45|,151|36|31|40|44|,0|0|0|0|0|,0|0|0|0|0|,330,0,179,2421|581|655|542|643|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2751|664|726|629|732|,2351|564|626|529|632|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|5.0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|100|100|94|100|,18|6|2|8|2|,376|94|98|86|98|,4|4|4|4|4|,0.48933654729109266|0.495064595732327|0.48606427296171395|0.4919077817413132|0.47080545385683636|,0.4893939393939394|0.4457831325301205|0.528169014084507|0.4885057471264368|0.5|,0.47424242424242424,0.5257575757575758,0.4,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330|83|71|87|89|,94|98|86|98|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|98|86|98|,0|0|0|0|,19,14,15,38,43,50
81,400.0|100.0|100.0|100.0|100.0|,0.8882978723404256,376|94|98|86|98|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,202|41|58|53|50|,174|53|40|33|48|,0|0|0|0|0|,0|0|0|0|0|,14|3|4|6|1|,10|1|3|3|3|,0|0|0|0|0|,0|0|0|0|0|,24,352,14,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,376|94|98|86|98|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,376|94|98|86|98|,0|0|0|0|0|,376|94|98|86|98|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|92|100|89|91|,38|9|9|11|9|,334|83|91|78|82|,4|4|4|4|4|,0.4948895144861928|0.494539384336804|0.4974750104123282|0.49134667387777176|0.4932319866722199|,0.4867021276595745|0.4734042553191489|0.44387755102040816|0.47674418604651164|0.5510204081632653|,0.488031914893617,0.511968085106383,0.4295212765957447,0.5704787234042553,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|94|98|86|98|,83|91|78|82|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|91|78|82|,0|0|0|0|,1,0,0,2,6,5
82,400.0|100.0|100.0|100.0|100.0|,1.0718562874251496,334|83|91|78|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|46|51|37|45|,155|37|40|41|37|,0|0|0|0|0|,0|0|0|0|0|,179|46|51|37|45|,155|37|40|41|37|,0|0|0|0|0|,0|0|0|0|0|,334,0,179,2194|395|679|574|546|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2528|478|770|652|628|,2128|378|670|552|528|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|0|8.0|0|6.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|100|86|100|,28|5|5|7|11|,358|95|95|79|89|,4|4|4|4|4|,0.4955806948976299|0.4981129336623603|0.4907921748581089|0.49749342537804075|0.4904818560380726|,0.5029940119760479|0.46987951807228917|0.489010989010989|0.5448717948717948|0.5121951219512195|,0.49101796407185627,0.5089820359281437,0.4341317365269461,0.5658682634730539,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|83|91|78|82|,95|95|79|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,95|95|79|89|,0|0|0|0|,19,11,19,47,37,46
83,400.0|100.0|100.0|100.0|100.0|,0.9078212290502793,358|95|95|79|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|51|45|42|53|,167|44|50|37|36|,0|0|0|0|0|,0|0|0|0|0|,16|4|6|3|3|,19|5|7|5|2|,0|0|0|0|0|,0|0|0|0|0|,35,323,16,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,358|95|95|79|89|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,358|95|95|79|89|,0|0|0|0|0|,358|95|95|79|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,358|98|82|80|98|,33|8|4|12|9|,325|90|78|68|89|,4|4|4|4|4|,0.4979772010861083|0.495207756232687|0.49775623268698055|0.4999198846338727|0.4916361570508774|,0.5544692737430168|0.5526315789473685|0.5736842105263158|0.4810126582278481|0.601123595505618|,0.473463687150838,0.526536312849162,0.46368715083798884,0.5363128491620112,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|95|95|79|89|,90|78|68|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|78|68|89|,0|0|0|0|,2,2,0,4,1,7
84,400.0|100.0|100.0|100.0|100.0|,1.1323076923076922,325|90|78|68|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|47|42|35|51|,150|43|36|33|38|,0|0|0|0|0|,0|0|0|0|0|,175|47|42|35|51|,150|43|36|33|38|,0|0|0|0|0|,0|0|0|0|0|,325,0,175,2654|835|655|575|589|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2979|925|733|643|678|,2579|825|633|543|578|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|8.0|8.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|100|92|92|,16|6|4|4|2|,368|94|96|88|90|,4|4|4|4|4|,0.4966745562130177|0.49651234567901237|0.4946581196581197|0.4874026816608996|0.4963072844337836|,0.5553846153846154|0.5388888888888889|0.6025641025641025|0.5514705882352942|0.5337078651685393|,0.46,0.54,0.4584615384615385,0.5415384615384615,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325|90|78|68|89|,94|96|88|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|96|88|90|,0|0|0|0|,18,5,14,37,50,51
85,400.0|100.0|100.0|100.0|100.0|,0.9103260869565217,368|94|96|88|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,203|64|47|42|50|,165|30|49|46|40|,0|0|0|0|0|,0|0|0|0|0|,18|4|5|4|5|,8|2|2|1|3|,0|0|0|0|0|,0|0|0|0|0|,26,342,18,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|94|96|88|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|94|96|88|90|,0|0|0|0|0|,368|94|96|88|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,366|100|96|91|79|,31|11|10|7|3|,335|89|86|84|76|,4|4|4|4|4|,0.4919918182892249|0.4913422363060208|0.48996310763888895|0.49192923553719003|0.48604938271604936|,0.483695652173913|0.44680851063829785|0.4895833333333333|0.5227272727272727|0.4777777777777778|,0.45516304347826086,0.5448369565217391,0.422554347826087,0.5774456521739131,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|94|96|88|90|,89|86|84|76|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|86|84|76|,0|0|0|0|,1,0,0,5,6,6
86,400.0|100.0|100.0|100.0|100.0|,1.0805970149253732,335|89|86|84|76|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|51|51|49|37|,147|38|35|35|39|,0|0|0|0|0|,0|0|0|0|0|,188|51|51|49|37|,147|38|35|35|39|,0|0|0|0|0|,0|0|0|0|0|,335,0,188,4774|1279|1472|1082|941|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5109|1368|1558|1166|1017|,4709|1268|1458|1066|917|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,18.0|13.0|0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|100|87|100|95|,20|3|7|8|2|,362|97|80|92|93|,4|4|4|4|4|,0.49116729783916246|0.4946345158439591|0.48614115738236885|0.4850836167800453|0.4954120498614958|,0.4791044776119403|0.4606741573033708|0.5|0.4583333333333333|0.5|,0.44925373134328356,0.5507462686567164,0.4208955223880597,0.5791044776119403,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335|89|86|84|76|,97|80|92|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,97|80|92|93|,0|0|0|0|,26,7,23,49,48,35
87,400.0|100.0|100.0|100.0|100.0|,0.9281767955801105,362|97|80|92|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|46|38|45|48|,185|51|42|47|45|,0|0|0|0|0|,0|0|0|0|0|,9|1|3|1|4|,6|0|3|1|2|,0|0|0|0|0|,0|0|0|0|0|,15,347,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,362|97|80|92|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,362|97|80|92|93|,0|0|0|0|0|,362|97|80|92|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,362|76|91|99|96|,26|8|7|5|6|,336|68|84|94|90|,4|4|4|4|4|,0.48921545435121017|0.4922149006270593|0.48871093749999994|0.4922908790170132|0.47941958607931556|,0.47651933701657456|0.4793814432989691|0.46875|0.483695652173913|0.4731182795698925|,0.47513812154696133,0.5248618784530387,0.39917127071823205,0.600828729281768,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|97|80|92|93|,68|84|94|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,68|84|94|90|,0|0|0|0|,1,0,2,0,4,1
88,400.0|100.0|100.0|100.0|100.0|,1.056547619047619,336|68|84|94|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,164|28|41|46|49|,172|40|43|48|41|,0|0|0|0|0|,0|0|0|0|0|,164|28|41|46|49|,172|40|43|48|41|,0|0|0|0|0|,0|0|0|0|0|,336,0,164,2715|388|736|579|1012|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3051|456|820|673|1102|,2651|356|720|573|1002|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|0|5.0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|99|100|100|89|,33|10|14|9|0|,355|89|86|91|89|,4|4|4|4|4|,0.4885824121315193|0.4919982698961939|0.4906108276643991|0.4820620190131282|0.48330246913580244|,0.47619047619047616|0.5294117647058824|0.49404761904761907|0.4574468085106383|0.4388888888888889|,0.47619047619047616,0.5238095238095238,0.3958333333333333,0.6041666666666666,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336|68|84|94|90|,89|86|91|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|86|91|89|,0|0|0|0|,20,10,12,45,41,36
89,400.0|100.0|100.0|100.0|100.0|,0.9352112676056338,355|89|86|91|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|44|46|46|41|,178|45|40|45|48|,0|0|0|0|0|,0|0|0|0|0|,13|3|5|3|2|,15|4|3|3|5|,0|0|0|0|0|,0|0|0|0|0|,28,327,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,355|89|86|91|89|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,355|89|86|91|89|,0|0|0|0|0|,355|89|86|91|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,355|83|92|99|81|,23|7|7|6|3|,332|76|85|93|78|,4|4|4|4|4|,0.4778575679428684|0.4785380633758364|0.47522309356408876|0.4686933945175704|0.4794849135210201|,0.48169014084507045|0.4943820224719101|0.4476744186046512|0.521978021978022|0.4606741573033708|,0.543661971830986,0.4563380281690141,0.35774647887323946,0.6422535211267606,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|89|86|91|89|,76|85|93|78|,0|0|0|0|,0|0|0|0|,0|0|0|0|,76|85|93|78|,0|0|0|0|,2,5,0,3,2,1
90,400.0|100.0|100.0|100.0|100.0|,1.0632530120481927,332|76|85|93|78|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|40|40|49|38|,165|36|45|44|40|,0|0|0|0|0|,0|0|0|0|0|,167|40|40|49|38|,165|36|45|44|40|,0|0|0|0|0|,0|0|0|0|0|,332,0,167,2943|709|722|732|780|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3275|785|807|825|858|,2875|685|707|725|758|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,19.0|0|12.0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|89|100|100|92|,28|8|9|7|4|,353|81|91|93|88|,4|4|4|4|4|,0.4771896320220641|0.47671398891966765|0.4679930795847751|0.4857497976644699|0.46675706771860614|,0.47740963855421686|0.4868421052631579|0.4764705882352941|0.478494623655914|0.46794871794871795|,0.5436746987951807,0.4563253012048193,0.35542168674698793,0.6445783132530121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332|76|85|93|78|,81|91|93|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|91|93|88|,0|0|0|0|,22,17,8,58,32,30
91,400.0|100.0|100.0|100.0|100.0|,0.9008498583569405,353|81|91|93|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|48|50|49|51|,155|33|41|44|37|,0|0|0|0|0|,0|0|0|0|0|,15|4|3|6|2|,11|3|1|4|3|,0|0|0|0|0|,0|0|0|0|0|,26,327,15,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,353|81|91|93|88|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,353|81|91|93|88|,0|0|0|0|0|,353|81|91|93|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,350|100|98|78|74|,32|6|9|11|6|,318|94|89|67|68|,4|4|4|4|4|,0.4694042966398895|0.46551592745008386|0.46316869943243577|0.4735229506301307|0.4727208161157025|,0.45325779036827196|0.4506172839506173|0.43956043956043955|0.44086021505376344|0.48295454545454547|,0.546742209631728,0.45325779036827196,0.3314447592067989,0.6685552407932012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|81|91|93|88|,94|89|67|68|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|89|67|68|,0|0|0|0|,2,0,5,3,4,1
92,400.0|100.0|100.0|100.0|100.0|,1.128930817610063,318|94|89|67|68|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|51|52|40|37|,138|43|37|27|31|,0|0|0|0|0|,0|0|0|0|0|,180|51|52|40|37|,138|43|37|27|31|,0|0|0|0|0|,0|0|0|0|0|,318,0,180,3039|1185|751|635|468|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3357|1279|840|702|536|,2957|1179|740|602|436|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|11.0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|100|96|91|100|,28|5|14|8|1|,359|95|82|83|99|,4|4|4|4|4|,0.4693050116688422|0.4591444092349479|0.46206287084964015|0.46914680329694813|0.47556228373702425|,0.449685534591195|0.3617021276595745|0.47191011235955055|0.4626865671641791|0.5294117647058824|,0.5628930817610063,0.4371069182389937,0.33647798742138363,0.6635220125786163,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318|94|89|67|68|,95|82|83|99|,0|0|0|0|,0|0|0|0|,0|0|0|0|,95|82|83|99|,0|0|0|0|,37,19,7,56,34,27
93,400.0|100.0|100.0|100.0|100.0|,0.935933147632312,359|95|82|83|99|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|42|43|40|49|,185|53|39|43|50|,0|0|0|0|0|,0|0|0|0|0|,8|2|1|4|1|,10|1|4|3|2|,0|0|0|0|0|,0|0|0|0|0|,18,341,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,359|95|82|83|99|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,359|95|82|83|99|,0|0|0|0|0|,359|95|82|83|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,359|91|87|98|83|,23|7|7|5|4|,336|84|80|93|79|,4|4|4|4|4|,0.4638717111133527|0.4400554016620498|0.4683967876264128|0.47427057628102776|0.4697479848995|,0.4637883008356546|0.47368421052631576|0.5121951219512195|0.4397590361445783|0.43434343434343436|,0.5905292479108635,0.40947075208913647,0.3328690807799443,0.6671309192200557,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|95|82|83|99|,84|80|93|79|,0|0|0|0|,0|0|0|0|,0|0|0|0|,84|80|93|79|,0|0|0|0|,2,0,1,4,0,1
94,400.0|100.0|100.0|100.0|100.0|,1.0892857142857142,336|84|80|93|79|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|37|42|47|39|,171|47|38|46|40|,0|0|0|0|0|,0|0|0|0|0|,165|37|42|47|39|,171|47|38|46|40|,0|0|0|0|0|,0|0|0|0|0|,336,0,165,4318|968|921|1231|1198|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4654|1052|1001|1324|1277|,4254|952|901|1224|1177|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|4.0|5.0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|100|90|100|,24|7|6|6|5|,366|93|94|84|95|,4|4|4|4|4|,0.4636457447562359|0.45890022675736963|0.45527343750000004|0.4635506995028328|0.47304117929818945|,0.45982142857142855|0.5238095238095238|0.45625|0.41397849462365593|0.44936708860759494|,0.5952380952380952,0.40476190476190477,0.33482142857142855,0.6651785714285714,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336|84|80|93|79|,93|94|84|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|94|84|95|,0|0|0|0|,16,20,3,62,13,51
