Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.1104477611940298,335|86|74|81|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,164|48|36|37|43|,171|38|38|44|51|,0|0|0|0|0|,0|0|0|0|0|,164|48|36|37|43|,171|38|38|44|51|,0|0|0|0|0|,0|0|0|0|0|,335,0,164,2882|699|800|625|758|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3217|785|874|706|852|,2817|685|774|606|752|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,28|7|10|4|7|,372|93|90|96|93|,4|4|4|4|4|,0.4761795500111383|0.474986479177934|0.48151022644265884|0.4816338972717574|0.4587483023992758|,0.4791044776119403|0.46511627906976744|0.42567567567567566|0.48148148148148145|0.5319148936170213|,0.3776119402985075,0.6223880597014926,0.4059701492537313,0.5940298507462687,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335|86|74|81|94|,93|90|96|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,20,4,23,28,55,34
79,400.0|100.0|100.0|100.0|100.0|,0.9247311827956989,372|93|90|96|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|41|46|50|53|,182|52|44|46|40|,0|0|0|0|0|,0|0|0|0|0|,7|2|2|2|1|,15|6|4|2|3|,0|0|0|0|0|,0|0|0|0|0|,22,350,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,372|93|90|96|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,372|93|90|96|93|,0|0|0|0|0|,372|93|90|96|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|98|83|91|100|,28|4|6|7|11|,344|94|77|84|89|,4|4|4|4|4|,0.4802253150653255|0.46840675222569095|0.4720679012345679|0.4901801215277777|0.45444560064747375|,0.46774193548387094|0.478494623655914|0.5166666666666667|0.4791666666666667|0.3978494623655914|,0.3803763440860215,0.6196236559139785,0.4260752688172043,0.5739247311827957,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|93|90|96|93|,94|77|84|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|73|83|85|,0|0|0|0|,1,0,2,1,0,3
80,400.0|100.0|100.0|100.0|100.0|,1.119186046511628,344|94|77|84|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|49|44|46|39|,166|45|33|38|50|,0|0|0|0|0|,0|0|0|0|0|,178|49|44|46|39|,166|45|33|38|50|,0|0|0|0|0|,0|0|0|0|0|,344,0,178,3999|1038|906|1035|1020|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4343|1132|983|1119|1109|,3943|1032|883|1019|1009|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,15|2|3|4|6|,385|98|97|96|94|,4|4|4|4|4|,0.47951172931314223|0.4781575373472159|0.47465845842469223|0.48253259637188217|0.4769599798005303|,0.45930232558139533|0.4574468085106383|0.42207792207792205|0.48214285714285715|0.47191011235955055|,0.3793604651162791,0.6206395348837209,0.42296511627906974,0.5770348837209303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|94|77|84|89|,98|97|96|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,12,7,27,24,66,42
81,400.0|100.0|100.0|100.0|100.0|,0.922077922077922,385|98|97|96|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|52|50|45|51|,187|46|47|51|43|,0|0|0|0|0|,0|0|0|0|0|,7|3|1|1|2|,4|0|0|1|3|,0|0|0|0|0|,0|0|0|0|0|,11,374,1,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,385|98|97|96|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,385|98|97|96|94|,0|0|0|0|0|,385|98|97|96|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|4.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|96|89|96|,26|9|2|8|7|,355|91|94|81|89|,4|4|4|4|4|,0.4783673469387756|0.4774833402748855|0.4483207567222872|0.49172634548611116|0.4783555907650522|,0.5012987012987012|0.4642857142857143|0.5|0.484375|0.5585106382978723|,0.37142857142857144,0.6285714285714286,0.42857142857142855,0.5714285714285714,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385|98|97|96|94|,91|94|81|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|93|79|87|,0|0|0|0|,0,0,0,1,0,0
82,400.0|100.0|100.0|100.0|100.0|,1.0704225352112675,355|91|94|81|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|42|52|41|43|,177|49|42|40|46|,0|0|0|0|0|,0|0|0|0|0|,178|42|52|41|43|,177|49|42|40|46|,0|0|0|0|0|,0|0|0|0|0|,355,0,178,4383|998|1426|957|1002|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4738|1089|1520|1038|1091|,4338|989|1420|938|991|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,20|3|8|5|4|,380|97|92|95|96|,4|4|4|4|4|,0.4786391588970442|0.4705349595459486|0.4714520144861929|0.48384392623075745|0.4844400959474814|,0.49577464788732395|0.43956043956043955|0.5053191489361702|0.5061728395061729|0.5337078651685393|,0.3704225352112676,0.6295774647887324,0.4323943661971831,0.5676056338028169,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|91|94|81|89|,97|92|95|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,19,4,27,21,61,46
83,400.0|100.0|100.0|100.0|100.0|,0.9157894736842105,380|97|92|95|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|45|51|45|51|,188|52|41|50|45|,0|0|0|0|0|,0|0|0|0|0|,10|1|1|5|3|,14|4|3|2|5|,0|0|0|0|0|,0|0|0|0|0|,24,356,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,380|97|92|95|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,380|97|92|95|96|,0|0|0|0|0|,380|97|92|95|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|91|100|97|91|,31|5|9|7|10|,348|86|91|90|81|,4|4|4|4|4|,0.4848580332409973|0.492640025507493|0.48995746691871456|0.45983379501385047|0.4846733940972222|,0.45526315789473687|0.4793814432989691|0.41304347826086957|0.4842105263157895|0.4427083333333333|,0.3881578947368421,0.6118421052631579,0.4486842105263158,0.5513157894736842,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380|97|92|95|96|,86|91|90|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,84|88|84|80|,0|0|0|0|,0,0,0,5,3,2
84,400.0|100.0|100.0|100.0|100.0|,1.0948275862068966,348|86|91|90|81|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|42|41|46|48|,171|44|50|44|33|,0|0|0|0|0|,0|0|0|0|0|,177|42|41|46|48|,171|44|50|44|33|,0|0|0|0|0|,0|0|0|0|0|,348,0,177,3427|763|1069|752|843|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3775|849|1160|842|924|,3375|749|1060|742|824|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,19|4|5|8|2|,381|96|95|92|98|,4|4|4|4|4|,0.4815489166336373|0.48941995673336935|0.4865656321700278|0.47811728395061726|0.45591373266270385|,0.4540229885057471|0.47093023255813954|0.4230769230769231|0.45|0.47530864197530864|,0.375,0.625,0.4468390804597701,0.5531609195402298,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|86|91|90|81|,96|95|92|98|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,17,7,31,14,64,44
85,400.0|100.0|100.0|100.0|100.0|,0.9448818897637795,381|96|95|92|98|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|44|49|46|59|,183|52|46|46|39|,0|0|0|0|0|,0|0|0|0|0|,10|3|2|2|3|,16|2|5|7|2|,0|0|0|0|0|,0|0|0|0|0|,26,355,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,381|96|95|92|98|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,381|96|95|92|98|,0|0|0|0|0|,381|96|95|92|98|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|0|0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|98|81|97|100|,16|2|4|4|6|,360|96|77|93|94|,4|4|4|4|4|,0.47963295926591853|0.4830457899305556|0.48775623268698054|0.48664933837429114|0.44832882132444807|,0.48556430446194226|0.515625|0.5052631578947369|0.4891304347826087|0.4336734693877551|,0.3700787401574803,0.6299212598425197,0.4409448818897638,0.5590551181102362,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381|96|95|92|98|,96|77|93|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|72|86|89|,0|0|0|0|,1,0,0,0,8,1
86,400.0|100.0|100.0|100.0|100.0|,1.0277777777777777,360|96|77|93|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|52|35|48|54|,171|44|42|45|40|,0|0|0|0|0|,0|0|0|0|0|,189|52|35|48|54|,171|44|42|45|40|,0|0|0|0|0|,0|0|0|0|0|,360,0,189,3067|928|754|806|579|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3427|1024|831|899|673|,3027|924|731|799|573|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,30|6|9|5|10|,370|94|91|95|90|,4|4|4|4|4|,0.4800733024691358|0.47043185763888884|0.47567043346264115|0.48366863221181644|0.4773653236758715|,0.4888888888888889|0.53125|0.461038961038961|0.45698924731182794|0.5|,0.37083333333333335,0.6291666666666667,0.44305555555555554,0.5569444444444445,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|96|77|93|94|,94|91|95|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,18,3,31,23,64,50
87,400.0|100.0|100.0|100.0|100.0|,0.9216216216216216,370|94|91|95|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|44|46|47|50|,183|50|45|48|40|,0|0|0|0|0|,0|0|0|0|0|,12|2|3|3|4|,11|4|2|3|2|,0|0|0|0|0|,0|0|0|0|0|,23,347,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,370|94|91|95|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,370|94|91|95|90|,0|0|0|0|0|,370|94|91|95|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,370|99|89|92|90|,29|5|5|7|12|,341|94|84|85|78|,4|4|4|4|4|,0.47174397370343324|0.4550701674966048|0.4214466851829489|0.48310249307479214|0.4461419753086421|,0.4608108108108108|0.46808510638297873|0.37362637362637363|0.5263157894736842|0.4722222222222222|,0.3472972972972973,0.6527027027027027,0.4297297297297297,0.5702702702702702,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370|94|91|95|90|,94|84|85|78|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|79|83|73|,0|0|0|0|,1,0,5,0,4,2
88,400.0|100.0|100.0|100.0|100.0|,1.1026392961876832,341|94|84|85|78|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|40|42|50|41|,168|54|42|35|37|,0|0|0|0|0|,0|0|0|0|0|,173|40|42|50|41|,168|54|42|35|37|,0|0|0|0|0|,0|0|0|0|0|,341,0,173,4101|873|893|1197|1138|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4442|967|977|1282|1216|,4042|867|877|1182|1116|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,24|10|7|5|2|,376|90|93|95|98|,4|4|4|4|4|,0.4713431257041133|0.46734947940244453|0.45092828798185935|0.4880276816608997|0.4542241946088099|,0.4560117302052786|0.4574468085106383|0.4107142857142857|0.47058823529411764|0.48717948717948717|,0.3460410557184751,0.6539589442815249,0.42961876832844575,0.5703812316715543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|94|84|85|78|,90|93|95|98|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,19,3,34,16,63,38
89,400.0|100.0|100.0|100.0|100.0|,0.9042553191489362,376|90|93|95|98|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|38|48|42|41|,207|52|45|53|57|,0|0|0|0|0|,0|0|0|0|0|,6|1|0|4|1|,11|3|4|3|1|,0|0|0|0|0|,0|0|0|0|0|,17,359,6,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,376|90|93|95|98|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,376|90|93|95|98|,0|0|0|0|0|,376|90|93|95|98|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,17.0|5.0|0|12.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,359|100|86|100|73|,19|6|3|6|4|,340|94|83|94|69|,4|4|4|4|4|,0.469328245246718|0.466358024691358|0.4518730489073882|0.48257617728531854|0.4271917950853812|,0.4454787234042553|0.4666666666666667|0.45698924731182794|0.39473684210526316|0.4642857142857143|,0.3390957446808511,0.660904255319149,0.4308510638297872,0.5691489361702128,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|90|93|95|98|,94|83|94|69|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|81|90|67|,0|0|0|0|,0,0,0,0,4,2
90,400.0|100.0|100.0|100.0|100.0|,1.1058823529411765,340|94|83|94|69|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,159|48|39|44|28|,181|46|44|50|41|,0|0|0|0|0|,0|0|0|0|0|,159|48|39|44|28|,181|46|44|50|41|,0|0|0|0|0|,0|0|0|0|0|,340,0,159,2619|803|664|792|360|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2959|897|747|886|429|,2559|797|647|786|329|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,24|7|5|5|7|,376|93|95|95|93|,4|4|4|4|4|,0.46522275086505194|0.46862267994567675|0.429271302075773|0.47428134902670893|0.4667086746481832|,0.43676470588235294|0.44148936170212766|0.41566265060240964|0.4521276595744681|0.43478260869565216|,0.3235294117647059,0.6764705882352942,0.43970588235294117,0.5602941176470588,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|94|83|94|69|,93|95|95|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,13,4,37,24,56,25
91,400.0|100.0|100.0|100.0|100.0|,0.9281914893617021,376|93|95|95|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,161|41|41|43|36|,215|52|54|52|57|,0|0|0|0|0|,0|0|0|0|0|,11|5|3|1|2|,19|2|4|3|10|,0|0|0|0|0|,0|0|0|0|0|,30,346,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,376|93|95|95|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,376|93|95|95|93|,0|0|0|0|0|,376|93|95|95|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|88|93|100|94|,26|6|9|4|7|,349|82|84|96|87|,4|4|4|4|4|,0.47440690074694436|0.48046016880564224|0.42459833795013857|0.48559556786703606|0.48193432766793853|,0.4933510638297872|0.5698924731182796|0.43157894736842106|0.5263157894736842|0.44623655913978494|,0.34441489361702127,0.6555851063829787,0.4627659574468085,0.5372340425531915,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|93|95|95|93|,82|84|96|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,79|81|94|81|,0|0|0|0|,0,0,1,0,2,8
92,400.0|100.0|100.0|100.0|100.0|,1.0744985673352436,349|82|84|96|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,150|39|40|46|25|,199|43|44|50|62|,0|0|0|0|0|,0|0|0|0|0|,150|39|40|46|25|,199|43|44|50|62|,0|0|0|0|0|,0|0|0|0|0|,349,0,150,3564|886|998|1243|437|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3913|968|1082|1339|524|,3513|868|982|1239|424|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,25|7|4|5|9|,375|93|96|95|91|,4|4|4|4|4|,0.4747087462336106|0.4755725758477096|0.46014030612244894|0.488037109375|0.46706962610648706|,0.4899713467048711|0.5670731707317073|0.39880952380952384|0.5572916666666666|0.43103448275862066|,0.3438395415472779,0.6561604584527221,0.4699140401146132,0.5300859598853869,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|82|84|96|87|,93|96|95|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,12,3,26,11,67,31
93,400.0|100.0|100.0|100.0|100.0|,0.944,375|93|96|95|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|52|47|44|50|,182|41|49|51|41|,0|0|0|0|0|,0|0|0|0|0|,13|5|3|2|3|,11|1|1|2|7|,0|0|0|0|0|,0|0|0|0|0|,24,351,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,375|93|96|95|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,375|93|96|95|91|,0|0|0|0|0|,375|93|96|95|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|92|96|86|100|,20|7|5|5|3|,354|85|91|81|97|,4|4|4|4|4|,0.4661777777777778|0.46563186495548625|0.4767523871527778|0.47504155124653735|0.4364207221350078|,0.4786666666666667|0.5|0.5364583333333334|0.4473684210526316|0.42857142857142855|,0.31733333333333336,0.6826666666666666,0.4786666666666667,0.5213333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|93|96|95|91|,85|91|81|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|89|77|89|,0|0|0|0|,2,0,2,1,3,5
94,400.0|100.0|100.0|100.0|100.0|,1.076271186440678,354|85|91|81|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|46|50|39|44|,175|39|41|42|53|,0|0|0|0|0|,0|0|0|0|0|,179|46|50|39|44|,175|39|41|42|53|,0|0|0|0|0|,0|0|0|0|0|,354,0,179,4038|1040|1191|1074|733|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4392|1125|1282|1155|830|,3992|1025|1182|1055|730|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,19|4|3|5|7|,381|96|97|95|93|,4|4|4|4|4|,0.4660817453477608|0.46885813148788924|0.46108561767902434|0.45088401158360003|0.4774152407269636|,0.480225988700565|0.49411764705882355|0.5|0.46296296296296297|0.4639175257731959|,0.3177966101694915,0.6822033898305084,0.4731638418079096,0.5268361581920904,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|85|91|81|97|,96|97|95|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,16,2,36,14,73,38
