Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.0773809523809523,336|79|94|81|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|46|53|41|37|,159|33|41|40|45|,0|0|0|0|0|,0|0|0|0|0|,177|46|53|41|37|,159|33|41|40|45|,0|0|0|0|0|,0|0|0|0|0|,336,0,177,3197|878|915|687|717|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3533|957|1009|768|799|,3133|857|909|668|699|,0|0|0|0|0|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|0|6.0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|91|100|100|,29|3|8|5|13|,362|97|83|95|87|,4|4|4|4|4|,0.45649757298752835|0.4525717032526839|0.4573336351290176|0.45454199055022104|0.45925044616299826|,0.45089285714285715|0.4810126582278481|0.425531914893617|0.47530864197530864|0.4268292682926829|,0.39732142857142855,0.6026785714285714,0.31845238095238093,0.6815476190476191,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336|79|94|81|82|,97|83|95|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,97|83|95|87|,0|0|0|0|,29,6,25,23,58,36
79,400.0|100.0|100.0|100.0|100.0|,0.9116022099447514,362|97|83|95|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|58|40|45|50|,169|39|43|50|37|,0|0|0|0|0|,0|0|0|0|0|,11|3|3|2|3|,11|3|4|2|2|,0|0|0|0|0|,0|0|0|0|0|,22,340,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,362|97|83|95|87|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,362|97|83|95|87|,0|0|0|0|0|,362|97|83|95|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,362|98|91|81|92|,32|7|8|9|8|,330|91|83|72|84|,4|4|4|4|4|,0.4545000152620493|0.44948985014347975|0.45946436347800845|0.44445983379501386|0.460727969348659|,0.4447513812154696|0.4587628865979381|0.4397590361445783|0.4263157894736842|0.4540229885057471|,0.39640883977900554,0.6035911602209945,0.31353591160220995,0.68646408839779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|97|83|95|87|,91|83|72|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|83|72|84|,0|0|0|0|,0,0,3,3,2,3
80,400.0|100.0|100.0|100.0|100.0|,1.106060606060606,330|91|83|72|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|48|44|35|47|,156|43|39|37|37|,0|0|0|0|0|,0|0|0|0|0|,174|48|44|35|47|,156|43|39|37|37|,0|0|0|0|0|,0|0|0|0|0|,330,0,174,3514|887|916|729|982|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3844|978|999|801|1066|,3444|878|899|701|966|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|0|12.0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|99|100|87|100|,21|2|5|3|11|,365|97|95|84|89|,4|4|4|4|4|,0.45029384756657487|0.43946987078855204|0.42212222383509945|0.47183641975308643|0.46325821995464844|,0.44545454545454544|0.41208791208791207|0.4578313253012048|0.5277777777777778|0.39880952380952384|,0.38484848484848483,0.6151515151515151,0.3090909090909091,0.6909090909090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330|91|83|72|84|,97|95|84|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,97|95|84|89|,0|0|0|0|,21,4,18,20,64,47
81,400.0|100.0|100.0|100.0|100.0|,0.9123287671232877,365|97|95|84|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|47|42|43|42|,191|50|53|41|47|,0|0|0|0|0|,0|0|0|0|0|,8|3|1|3|1|,10|1|3|0|6|,0|0|0|0|0|,0|0|0|0|0|,18,347,6,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|97|95|84|89|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|97|95|84|89|,0|0|0|0|0|,365|97|95|84|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|75|94|100|92|,28|4|4|12|8|,333|71|90|88|84|,4|4|4|4|4|,0.45728091574404206|0.4302795196088851|0.4822714681440443|0.466234410430839|0.43119555611665195|,0.46986301369863015|0.44329896907216493|0.5368421052631579|0.4583333333333333|0.43820224719101125|,0.41643835616438357,0.5835616438356165,0.31095890410958904,0.689041095890411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|97|95|84|89|,71|90|88|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,71|90|88|84|,0|0|0|0|,0,0,1,0,0,5
82,400.0|100.0|100.0|100.0|100.0|,1.09009009009009,333|71|90|88|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,157|27|48|38|44|,176|44|42|50|40|,0|0|0|0|0|,0|0|0|0|0|,157|27|48|38|44|,176|44|42|50|40|,0|0|0|0|0|,0|0|0|0|0|,333,0,157,2497|581|623|587|706|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2830|652|713|675|790|,2430|552|613|575|690|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|9.0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|90|100|100|100|,27|8|6|6|7|,363|82|94|94|93|,4|4|4|4|4|,0.4604897690483275|0.46647490577266415|0.4532716049382717|0.4408574380165289|0.4716198979591837|,0.46996996996997|0.4507042253521127|0.4777777777777778|0.4318181818181818|0.5178571428571429|,0.41291291291291293,0.5870870870870871,0.3213213213213213,0.6786786786786787,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333|71|90|88|84|,82|94|94|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|94|94|93|,0|0|0|0|,11,6,18,19,60,43
83,400.0|100.0|100.0|100.0|100.0|,0.8953168044077136,363|82|94|94|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,157|30|44|41|42|,206|52|50|53|51|,0|0|0|0|0|,0|0|0|0|0|,12|4|5|0|3|,15|3|5|2|5|,0|0|0|0|0|,0|0|0|0|0|,27,336,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,363|82|94|94|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,363|82|94|94|93|,0|0|0|0|0|,363|82|94|94|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|12.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,351|100|85|83|83|,26|7|7|6|6|,325|93|78|77|77|,4|4|4|4|4|,0.45816922037808594|0.4415154669839382|0.46364305115436855|0.4637845178813943|0.4591860330674067|,0.45179063360881544|0.3719512195121951|0.4095744680851064|0.4787234042553192|0.5376344086021505|,0.40633608815426997,0.59366391184573,0.3181818181818182,0.6818181818181818,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|82|94|94|93|,93|78|77|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|78|77|77|,0|0|0|0|,0,1,4,1,2,4
84,400.0|100.0|100.0|100.0|100.0|,1.1507692307692308,325|93|78|77|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,138|42|32|30|34|,187|51|46|47|43|,0|0|0|0|0|,0|0|0|0|0|,138|42|32|30|34|,187|51|46|47|43|,0|0|0|0|0|,0|0|0|0|0|,325,0,138,2821|668|659|727|767|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3146|761|737|804|844|,2746|661|637|704|744|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,396|99|100|100|97|,22|4|6|7|5|,374|95|94|93|92|,4|4|4|4|4|,0.45850887573964494|0.4617874898832235|0.46100427350427353|0.45505144206442905|0.45475628267836066|,0.46153846153846156|0.4838709677419355|0.46794871794871795|0.45454545454545453|0.43506493506493504|,0.39384615384615385,0.6061538461538462,0.3261538461538461,0.6738461538461539,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325|93|78|77|77|,95|94|93|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,95|94|93|92|,0|0|0|0|,21,2,17,19,44,35
85,400.0|100.0|100.0|100.0|100.0|,0.9117647058823529,374|95|94|93|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|53|52|39|37|,193|42|42|54|55|,0|0|0|0|0|,0|0|0|0|0|,7|1|2|3|1|,19|4|4|8|3|,0|0|0|0|0|,0|0|0|0|0|,26,348,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|95|94|93|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|95|94|93|92|,0|0|0|0|0|,374|95|94|93|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,371|92|88|100|91|,30|7|9|6|8|,341|85|79|94|83|,4|4|4|4|4|,0.45083502530813|0.45642659279778386|0.44112154821186045|0.4608625274598219|0.4411034971644612|,0.4732620320855615|0.5526315789473685|0.44148936170212766|0.44086021505376344|0.45652173913043476|,0.3770053475935829,0.6229946524064172,0.3155080213903743,0.6844919786096256,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|95|94|93|92|,85|79|94|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|79|94|83|,0|0|0|0|,0,0,2,1,1,3
86,400.0|100.0|100.0|100.0|100.0|,1.093841642228739,341|85|79|94|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|47|45|44|32|,173|38|34|50|51|,0|0|0|0|0|,0|0|0|0|0|,168|47|45|44|32|,173|38|34|50|51|,0|0|0|0|0|,0|0|0|0|0|,341,0,168,3479|1105|829|728|817|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3820|1190|908|822|900|,3420|1090|808|722|800|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|4.0|0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|100|100|92|100|,19|6|3|5|5|,373|94|97|87|95|,4|4|4|4|4|,0.45105606246936303|0.4240138408304498|0.4736821022272072|0.4555794477138977|0.4398316156191029|,0.4736070381231672|0.5058823529411764|0.5126582278481012|0.4574468085106383|0.42168674698795183|,0.3782991202346041,0.6217008797653959,0.3152492668621701,0.6847507331378299,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|85|79|94|83|,94|97|87|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|97|87|95|,0|0|0|0|,8,1,24,20,67,48
87,400.0|100.0|100.0|100.0|100.0|,0.935656836461126,373|94|97|87|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|49|52|44|50|,178|45|45|43|45|,0|0|0|0|0|,0|0|0|0|0|,13|2|4|4|3|,11|4|3|1|3|,0|0|0|0|0|,0|0|0|0|0|,24,349,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,373|94|97|87|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,373|94|97|87|95|,0|0|0|0|0|,373|94|97|87|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|96|93|94|90|,24|4|8|8|4|,349|92|85|86|86|,4|4|4|4|4|,0.4528135758900014|0.4431586690810321|0.44162503985545765|0.4586471132249966|0.46254847645429364|,0.46648793565683644|0.4521276595744681|0.42783505154639173|0.47126436781609193|0.5157894736842106|,0.3739946380697051,0.6260053619302949,0.3230563002680965,0.6769436997319035,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373|94|97|87|95|,92|85|86|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|85|86|86|,0|0|0|0|,1,0,3,1,2,6
88,400.0|100.0|100.0|100.0|100.0|,1.0573065902578798,349|92|85|86|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|44|44|44|49|,168|48|41|42|37|,0|0|0|0|0|,0|0|0|0|0|,181|44|44|44|49|,168|48|41|42|37|,0|0|0|0|0|,0|0|0|0|0|,349,0,181,3683|1070|921|723|969|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4032|1162|1006|809|1055|,3632|1062|906|709|955|,0|0|0|0|0|,0|0|0|0|0|,401|100|100|101|100|,0|0|0|0|0|,401|100|100|101|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|3.0|0|3.0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|93|100|100|,24|4|9|7|4|,369|96|84|93|96|,4|4|4|4|4|,0.4520652539798524|0.4329808601134215|0.4564705882352942|0.45588831800973506|0.45402920497566246|,0.4584527220630373|0.42934782608695654|0.4823529411764706|0.436046511627907|0.4883720930232558|,0.37822349570200575,0.6217765042979942,0.31805157593123207,0.6819484240687679,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|92|85|86|86|,96|84|93|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,96|84|93|96|,0|0|0|0|,16,7,22,32,66,38
89,400.0|100.0|100.0|100.0|100.0|,0.9186991869918699,369|96|84|93|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|51|48|47|47|,176|45|36|46|49|,0|0|0|0|0|,0|0|0|0|0|,9|3|2|1|3|,10|2|3|2|3|,0|0|0|0|0|,0|0|0|0|0|,19,350,9,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,369|96|84|93|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,369|96|84|93|96|,0|0|0|0|0|,369|96|84|93|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,369|96|93|91|89|,30|5|10|6|9|,339|91|83|85|80|,4|4|4|4|4|,0.4506668576170857|0.4452039930555556|0.43976757369614516|0.455543993525263|0.455810546875|,0.45121951219512196|0.4583333333333333|0.4166666666666667|0.4946236559139785|0.4322916666666667|,0.3780487804878049,0.6219512195121951,0.3143631436314363,0.6856368563685636,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|96|84|93|96|,91|83|85|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|83|85|80|,0|0|0|0|,4,0,1,0,4,0
90,400.0|100.0|100.0|100.0|100.0|,1.0855457227138643,339|91|83|85|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|45|48|48|36|,162|46|35|37|44|,0|0|0|0|0|,0|0|0|0|0|,177|45|48|48|36|,162|46|35|37|44|,0|0|0|0|0|,0|0|0|0|0|,339,0,177,5386|1034|1399|1421|1532|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5725|1125|1482|1506|1612|,5325|1025|1382|1406|1512|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,23.0|0|1.0|0|22.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|83|100|94|100|,9|2|2|3|2|,368|81|98|91|98|,4|4|4|4|4|,0.44828403860042976|0.43599806786619966|0.45278705182174483|0.4472318339100345|0.4498046875|,0.45870206489675514|0.45054945054945056|0.4036144578313253|0.5|0.48125|,0.38495575221238937,0.6150442477876106,0.30383480825958703,0.696165191740413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339|91|83|85|80|,81|98|91|98|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|98|91|98|,0|0|0|0|,26,4,23,32,54,38
91,400.0|100.0|100.0|100.0|100.0|,0.9293478260869565,368|81|98|91|98|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,194|42|49|46|57|,174|39|49|45|41|,0|0|0|0|0|,0|0|0|0|0|,6|0|3|2|1|,7|1|2|1|3|,0|0|0|0|0|,0|0|0|0|0|,13,355,6,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|81|98|91|98|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|81|98|91|98|,0|0|0|0|0|,368|81|98|91|98|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|0|0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|76|94|91|100|,19|2|2|6|9|,342|74|92|85|91|,4|4|4|4|4|,0.45903791056238186|0.4523700655387899|0.46144835485214486|0.43149981886245614|0.4676957517700957|,0.49592391304347827|0.49382716049382713|0.5153061224489796|0.4340659340659341|0.5357142857142857|,0.4388586956521739,0.561141304347826,0.3070652173913043,0.6929347826086957,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|81|98|91|98|,74|92|85|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,74|92|85|91|,0|0|0|0|,1,1,0,1,1,2
92,400.0|100.0|100.0|100.0|100.0|,1.04093567251462,342|74|92|85|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|40|45|48|47|,162|34|47|37|44|,0|0|0|0|0|,0|0|0|0|0|,180|40|45|48|47|,162|34|47|37|44|,0|0|0|0|0|,0|0|0|0|0|,342,0,180,3900|881|967|1094|958|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4242|955|1059|1179|1049|,3842|855|959|1079|949|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,25.0|10.0|10.0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|100|100|100|75|,19|3|6|5|5|,356|97|94|95|70|,4|4|4|4|4|,0.45972692452378516|0.4484569028487948|0.471585538752363|0.4405882352941176|0.46316869943243577|,0.49707602339181284|0.42567567567567566|0.5543478260869565|0.4294117647058823|0.5604395604395604|,0.44005847953216376,0.5599415204678363,0.3084795321637427,0.6915204678362573,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|74|92|85|91|,97|94|95|70|,0|0|0|0|,0|0|0|0|,0|0|0|0|,97|94|95|70|,0|0|0|0|,14,8,12,49,49,48
93,400.0|100.0|100.0|100.0|100.0|,0.9353932584269663,356|97|94|95|70|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|47|42|49|38|,180|50|52|46|32|,0|0|0|0|0|,0|0|0|0|0|,12|3|6|2|1|,6|0|3|2|1|,0|0|0|0|0|,0|0|0|0|0|,18,338,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,356|97|94|95|70|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,356|97|94|95|70|,0|0|0|0|0|,356|97|94|95|70|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,356|92|92|92|80|,23|2|8|8|5|,333|90|84|84|75|,4|4|4|4|4|,0.47375252493372044|0.47874375597831853|0.47679945676776825|0.46772853185595564|0.46729591836734685|,0.49157303370786515|0.4639175257731959|0.48936170212765956|0.5|0.5214285714285715|,0.48735955056179775,0.5126404494382022,0.33848314606741575,0.6615168539325843,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|97|94|95|70|,90|84|84|75|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|84|84|75|,0|0|0|0|,2,0,4,0,2,2
94,400.0|100.0|100.0|100.0|100.0|,1.09009009009009,333|90|84|84|75|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,160|39|40|40|41|,173|51|44|44|34|,0|0|0|0|0|,0|0|0|0|0|,160|39|40|40|41|,173|51|44|44|34|,0|0|0|0|0|,0|0|0|0|0|,333,0,160,2797|729|619|911|538|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3130|819|703|995|613|,2730|719|603|895|513|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|5.0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|100|97|94|,28|7|8|6|7|,363|93|92|91|87|,4|4|4|4|4|,0.4764629494359225|0.47598765432098766|0.48122165532879824|0.46283304988662133|0.4800444444444445|,0.4954954954954955|0.4888888888888889|0.4880952380952381|0.43452380952380953|0.58|,0.49099099099099097,0.509009009009009,0.34684684684684686,0.6531531531531531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333|90|84|84|75|,93|92|91|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|92|91|87|,0|0|0|0|,18,7,9,30,48,48
