Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,1.021917808219178,365|91|92|85|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|44|51|41|55|,174|47|41|44|42|,0|0|0|0|0|,0|0|0|0|0|,141|44|51|41|5|,133|47|41|44|1|,0|0|0|0|0|,0|0|0|0|0|,274,91,141,2817|995|1081|741|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3182|1086|1173|826|97|,2785|986|1073|726|0|,0|0|0|0|0|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|3.0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|100|96|97|,20|5|4|7|4|,373|95|96|89|93|,4|4|4|4|4|,0.4829123662976169|0.4743388479652215|0.47016776937618143|0.46716262975778544|0.46266872143692206|,0.4931506849315068|0.4835164835164835|0.4891304347826087|0.5117647058823529|0.4896907216494845|,0.3972602739726027,0.6027397260273972,0.5808219178082191,0.4191780821917808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|91|92|85|97|,95|96|89|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|4|2|4|,0|0|0|0|,11,4,14,26,51,35
79,400.0|100.0|100.0|100.0|100.0|,0.9490616621983914,373|95|96|89|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|42|52|46|50|,183|53|44|43|43|,0|0|0|0|0|,0|0|0|0|0|,56|3|2|1|50|,48|2|2|1|43|,0|0|0|0|0|,0|0|0|0|0|,104,269,56,1247|0|0|0|1247|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1620|95|96|89|1340|,1240|0|0|0|1240|,0|0|0|0|0|,0|0|0|0|0|,380|95|96|89|100|,0|0|0|0|0|,380|95|96|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|92|100|93|95|,26|5|9|11|1|,354|87|91|82|94|,4|4|4|4|4|,0.47478419308699127|0.464404432132964|0.4693739149305556|0.4552771114758237|0.4609203376112846|,0.467828418230563|0.5210526315789473|0.4114583333333333|0.42134831460674155|0.5161290322580645|,0.40884718498659517,0.5911528150134048,0.6300268096514745,0.3699731903485255,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373|95|96|89|93|,87|91|82|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|6|1|6|,0|0|0|0|,4,1,9,1,20,21
80,400.0|100.0|100.0|100.0|100.0|,1.0,354|87|91|82|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|39|49|42|50|,174|48|42|40|44|,0|0|0|0|0|,0|0|0|0|0|,133|39|49|42|3|,133|48|42|40|3|,0|0|0|0|0|,0|0|0|0|0|,266,88,133,1994|573|729|692|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2348|660|820|774|94|,1954|560|720|674|0|,0|0|0|0|0|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|5.0|0|0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|93|91|100|,30|9|5|5|11|,354|91|88|86|89|,4|4|4|4|4|,0.46669818698330623|0.4628418549346017|0.46664050235478804|0.454156751933373|0.42247623358985964|,0.4449152542372881|0.5229885057471264|0.41208791208791207|0.4329268292682927|0.4148936170212766|,0.3898305084745763,0.6101694915254238,0.6454802259887006,0.3545197740112994,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|87|91|82|94|,91|88|86|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|2|4|10|,0|0|0|0|,15,6,19,20,48,25
81,400.0|100.0|100.0|100.0|100.0|,0.96045197740113,354|91|88|86|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,203|60|48|44|51|,151|31|40|42|38|,0|0|0|0|0|,0|0|0|0|0|,59|4|1|3|51|,41|1|1|1|38|,0|0|0|0|0|,0|0|0|0|0|,100,254,59,1149|0|0|0|1149|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1503|91|88|86|1238|,1138|0|0|0|1138|,0|0|0|0|0|,0|0|0|0|0|,365|91|88|86|100|,0|0|0|0|0|,365|91|88|86|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|89|91|86|99|,25|8|3|8|6|,340|81|88|78|93|,4|4|4|4|4|,0.4703928468830796|0.47584832749667916|0.4844718491735537|0.4696457544618713|0.42267390480999867|,0.4364406779661017|0.43956043956043955|0.42613636363636365|0.45348837209302323|0.42696629213483145|,0.3940677966101695,0.6059322033898306,0.635593220338983,0.3644067796610169,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|91|88|86|89|,81|88|78|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|4|4|2|,0|0|0|0|,5,1,14,6,25,8
82,400.0|100.0|100.0|100.0|100.0|,1.0852941176470587,340|81|88|78|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|52|50|39|42|,157|29|38|39|51|,0|0|0|0|0|,0|0|0|0|0|,142|52|50|39|1|,107|29|38|39|1|,0|0|0|0|0|,0|0|0|0|0|,249,91,142,2794|1115|941|738|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3134|1196|1029|816|93|,2741|1096|929|716|0|,0|0|0|0|0|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|97|98|95|,21|7|6|2|6|,369|93|91|96|89|,4|4|4|4|4|,0.4675778546712802|0.47789971040999846|0.4856340392561984|0.46934582511505585|0.4048155856168343|,0.4088235294117647|0.41975308641975306|0.42613636363636365|0.46153846153846156|0.3387096774193548|,0.38823529411764707,0.611764705882353,0.6411764705882353,0.3588235294117647,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|81|88|78|93|,93|91|96|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|2|2|2|,0|0|0|0|,15,7,17,20,55,28
83,400.0|100.0|100.0|100.0|100.0|,0.9701897018970189,369|93|91|96|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|55|40|47|40|,187|38|51|49|49|,0|0|0|0|0|,0|0|0|0|0|,46|3|1|2|40|,50|0|1|0|49|,0|0|0|0|0|,0|0|0|0|0|,96,273,42,708|0|0|0|708|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1077|93|91|96|797|,697|0|0|0|697|,0|0|0|0|0|,0|0|0|0|0|,380|93|91|96|100|,0|0|0|0|0|,380|93|91|96|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|92|94|99|95|,22|6|6|9|1|,358|86|88|90|94|,4|4|4|4|4|,0.4530519017927306|0.46066019192970287|0.4912450187175462|0.4321831597222222|0.3960674157303371|,0.4092140921409214|0.478494623655914|0.46153846153846156|0.3645833333333333|0.33146067415730335|,0.3523035230352303,0.6476964769647696,0.6585365853658537,0.34146341463414637,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|93|91|96|89|,86|88|90|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|4|4|4|,0|0|0|0|,5,0,18,4,10,5
84,400.0|100.0|100.0|100.0|100.0|,1.047486033519553,358|86|88|90|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|48|38|44|41|,187|38|50|46|53|,0|0|0|0|0|,0|0|0|0|0|,132|48|38|44|2|,136|38|50|46|2|,0|0|0|0|0|,0|0|0|0|0|,268,90,132,2116|751|458|907|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2474|837|546|997|94|,2080|737|446|897|0|,0|0|0|0|0|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|98|95|100|,18|3|6|4|5|,375|97|92|91|95|,4|4|4|4|4|,0.4470424612215599|0.4599783666846944|0.48805526859504134|0.44638888888888884|0.35259167043911266|,0.4036312849162011|0.45348837209302323|0.4659090909090909|0.38333333333333336|0.3191489361702128|,0.33519553072625696,0.664804469273743,0.6606145251396648,0.3393854748603352,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|86|88|90|94|,97|92|91|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,8|8|3|9|,0|0|0|0|,23,3,32,10,39,25
85,400.0|100.0|100.0|100.0|100.0|,0.9093333333333333,375|97|92|91|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|50|48|37|38|,202|47|44|54|57|,0|0|0|0|0|,0|0|0|0|0|,48|3|6|1|38|,66|5|2|2|57|,0|0|0|0|0|,0|0|0|0|0|,114,261,48,430|0|0|0|430|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,805|97|92|91|525|,425|0|0|0|425|,0|0|0|0|0|,0|0|0|0|0|,380|97|92|91|100|,0|0|0|0|0|,380|97|92|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|97|98|94|91|,39|7|16|12|4|,341|90|82|82|87|,4|4|4|4|4|,0.4392142222222223|0.46147305771070257|0.461218100189036|0.44994565873686754|0.3461772853185595|,0.44|0.5051546391752577|0.45108695652173914|0.46153846153846156|0.34210526315789475|,0.308,0.692,0.6546666666666666,0.3453333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|97|92|91|95|,90|82|82|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|5|1|4|,0|0|0|0|,2,0,20,1,19,6
86,400.0|100.0|100.0|100.0|100.0|,1.0762463343108504,341|90|82|82|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|46|41|34|52|,168|44|41|48|35|,0|0|0|0|0|,0|0|0|0|0|,123|46|41|34|2|,135|44|41|48|2|,0|0|0|0|0|,0|0|0|0|0|,258,83,123,2810|1126|1068|616|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3151|1216|1150|698|87|,2764|1116|1050|598|0|,0|0|0|0|0|,0|0|0|0|0|,387|100|100|100|87|,0|0|0|0|0|,387|100|100|100|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|96|97|93|,19|3|3|6|7|,367|97|93|91|86|,4|4|4|4|4|,0.4312613410617383|0.4594753086419754|0.4566850089232599|0.45073616894705537|0.3081318536134231|,0.436950146627566|0.5277777777777778|0.4329268292682927|0.4695121951219512|0.3160919540229885|,0.28885630498533726,0.7111436950146628,0.655425219941349,0.34457478005865105,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|90|82|82|87|,97|93|91|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|3|7|6|,0|0|0|0|,14,1,24,14,49,21
87,400.0|100.0|100.0|100.0|100.0|,0.9727520435967303,367|97|93|91|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,199|50|55|43|51|,168|47|38|48|35|,0|0|0|0|0|,0|0|0|0|0|,57|1|2|3|51|,41|1|1|4|35|,0|0|0|0|0|,0|0|0|0|0|,98,269,57,761|0|0|0|761|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1128|97|93|91|847|,747|0|0|0|747|,0|0|0|0|0|,0|0|0|0|0|,381|97|93|91|100|,0|0|0|0|0|,381|97|93|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|97|95|92|97|,24|5|7|7|5|,357|92|88|85|92|,4|4|4|4|4|,0.4394976575666907|0.4561855670103093|0.471528500404671|0.4603308779132955|0.30766630611141155|,0.4250681198910082|0.4175257731958763|0.489247311827957|0.4835164835164835|0.3023255813953488|,0.30926430517711173,0.6907356948228883,0.6553133514986376,0.3446866485013624,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|97|93|91|86|,92|88|85|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|3|6|3|,0|0|0|0|,0,0,28,0,25,4
88,400.0|100.0|100.0|100.0|100.0|,1.0476190476190477,357|92|88|85|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|48|52|41|48|,168|44|36|44|44|,0|0|0|0|0|,0|0|0|0|0|,144|48|52|41|3|,124|44|36|44|0|,0|0|0|0|0|,0|0|0|0|0|,268,89,143,2876|710|1186|980|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3233|802|1274|1065|92|,2841|702|1174|965|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|99|96|95|,16|0|6|2|8|,374|100|93|94|87|,4|4|4|4|4|,0.43658247612770595|0.4625472589792061|0.46713584710743805|0.45674740484429066|0.3127953686200379|,0.4257703081232493|0.42391304347826086|0.4772727272727273|0.47058823529411764|0.33695652173913043|,0.29971988795518206,0.7002801120448179,0.6526610644257703,0.3473389355742297,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|92|88|85|92|,100|93|94|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,11|0|2|4|,0|0|0|0|,14,3,17,14,61,34
89,400.0|100.0|100.0|100.0|100.0|,0.9786096256684492,374|100|93|94|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|53|49|46|42|,184|47|44|48|45|,0|0|0|0|0|,0|0|0|0|0|,51|8|0|1|42|,49|3|0|1|45|,0|0|0|0|0|,0|0|0|0|0|,100,274,51,700|0|0|0|700|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1074|100|93|94|787|,687|0|0|0|687|,0|0|0|0|0|,0|0|0|0|0|,387|100|93|94|100|,0|0|0|0|0|,387|100|93|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|93|98|98|98|,21|3|6|9|3|,366|90|92|89|95|,4|4|4|4|4|,0.43386999914209723|0.46615000000000006|0.4466990403514858|0.4437245359891354|0.3333663627956136|,0.4385026737967914|0.42|0.5053763440860215|0.4946808510638298|0.3275862068965517|,0.3155080213903743,0.6844919786096256,0.679144385026738,0.32085561497326204,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|100|93|94|87|,90|92|89|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|5|3|,0|0|0|0|,9,1,18,3,18,2
90,400.0|100.0|100.0|100.0|100.0|,1.0163934426229508,366|90|92|89|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|47|51|44|51|,173|43|41|45|44|,0|0|0|0|0|,0|0|0|0|0|,143|47|51|44|1|,131|43|41|45|2|,0|0|0|0|0|,0|0|0|0|0|,274,92,143,3035|1230|1022|783|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3401|1320|1114|872|95|,3006|1220|1014|772|0|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|4.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|98|93|100|,19|6|5|4|4|,372|94|93|89|96|,4|4|4|4|4|,0.4383659559855475|0.47006172839506166|0.4444116257088847|0.45391995960106046|0.35470914127423825|,0.4521857923497268|0.4111111111111111|0.5|0.5056179775280899|0.39473684210526316|,0.3237704918032787,0.6762295081967213,0.674863387978142,0.3251366120218579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|90|92|89|95|,94|93|89|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|1|4|5|,0|0|0|0|,13,1,28,15,49,37
91,400.0|100.0|100.0|100.0|100.0|,0.9516129032258065,372|94|93|89|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|41|53|37|55|,186|53|40|52|41|,0|0|0|0|0|,0|0|0|0|0|,60|4|1|0|55|,48|3|0|4|41|,0|0|0|0|0|,0|0|0|0|0|,108,264,60,1089|0|0|0|1089|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1461|94|93|89|1185|,1085|0|0|0|1085|,0|0|0|0|0|,0|0|0|0|0|,376|94|93|89|100|,0|0|0|0|0|,376|94|93|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|94|94|93|95|,22|7|6|5|4|,354|87|88|88|91|,4|4|4|4|4|,0.43296732281188577|0.47255545495699414|0.44080240490230094|0.43141648781719477|0.3608940972222222|,0.4260752688172043|0.44680851063829785|0.46236559139784944|0.38764044943820225|0.40625|,0.2903225806451613,0.7096774193548387,0.6518817204301075,0.3481182795698925,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|94|93|89|96|,87|88|88|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|2|5|0|,0|0|0|0|,4,0,22,2,23,9
92,400.0|100.0|100.0|100.0|100.0|,1.0282485875706215,354|87|88|88|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|36|49|38|46|,185|51|39|50|45|,0|0|0|0|0|,0|0|0|0|0|,123|36|49|38|0|,140|51|39|50|0|,0|0|0|0|0|,0|0|0|0|0|,263,91,123,2102|592|917|593|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2456|679|1005|681|91|,2065|579|905|581|0|,0|0|0|0|0|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|99|98|96|98|,27|7|6|6|8|,364|92|92|90|90|,4|4|4|4|4|,0.4331589741134412|0.47608666930902377|0.43795196280991733|0.4245867768595041|0.36906774544137166|,0.4166666666666667|0.4482758620689655|0.45454545454545453|0.375|0.3901098901098901|,0.2966101694915254,0.7033898305084746,0.6596045197740112,0.3403954802259887,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|87|88|88|91|,92|92|90|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,10|4|3|4|,0|0|0|0|,14,2,29,7,49,22
93,400.0|100.0|100.0|100.0|100.0|,0.9532967032967034,364|92|92|90|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|48|45|40|45|,186|44|47|50|45|,0|0|0|0|0|,0|0|0|0|0|,51|4|2|0|45|,56|6|2|3|45|,0|0|0|0|0|,0|0|0|0|0|,107,257,51,723|0|0|0|723|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1087|92|92|90|813|,713|0|0|0|713|,0|0|0|0|0|,0|0|0|0|0|,374|92|92|90|100|,0|0|0|0|0|,374|92|92|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|88|95|96|95|,27|6|9|9|3|,347|82|86|87|92|,4|4|4|4|4|,0.4228561616954474|0.4502599243856332|0.41797613421550095|0.42947530864197536|0.3720679012345679|,0.4052197802197802|0.41304347826086957|0.44021739130434784|0.38333333333333336|0.38333333333333336|,0.2706043956043956,0.7293956043956044,0.6565934065934066,0.3434065934065934,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|92|92|90|90|,82|86|87|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|4|3|2|,0|0|0|0|,5,1,16,6,16,7
94,400.0|100.0|100.0|100.0|100.0|,1.063400576368876,347|82|86|87|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|46|41|39|48|,173|36|45|48|44|,0|0|0|0|0|,0|0|0|0|0|,127|46|41|39|1|,130|36|45|48|1|,0|0|0|0|0|,0|0|0|0|0|,257,90,127,2407|918|758|731|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2754|1000|844|818|92|,2362|900|744|718|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|97|99|95|,22|6|4|5|7|,369|94|93|94|88|,4|4|4|4|4|,0.4203610195251185|0.45534651992861397|0.40505002704164417|0.43275201479719905|0.3499232041587901|,0.39913544668587897|0.42073170731707316|0.42441860465116277|0.367816091954023|0.3858695652173913|,0.2780979827089337,0.7219020172910663,0.6743515850144092,0.3256484149855908,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|82|86|87|92|,94|93|94|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|1|4|3|,0|0|0|0|,6,2,37,7,58,17
