Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
78,400.0|100.0|100.0|100.0|100.0|,0.9413333333333334,375|98|94|92|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|56|38|42|49|,190|42|56|50|42|,0|0|0|0|0|,0|0|0|0|0|,13|5|0|5|3|,9|1|5|1|2|,0|0|0|0|0|,0|0|0|0|0|,22,353,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,375|98|94|92|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,375|98|94|92|91|,0|0|0|0|0|,375|98|94|92|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|98|94|92|91|,22|7|6|5|4|,353|91|88|87|87|,4|4|4|4|4|,0.4654222222222222|0.47435964181591006|0.45105251244907196|0.465116965973535|0.4656442458640261|,0.4746666666666667|0.5459183673469388|0.40425531914893614|0.45108695652173914|0.4945054945054945|,0.32,0.68,0.4533333333333333,0.5466666666666666,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|98|94|92|91|,91|88|87|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,1,0,7,5
79,400.0|100.0|100.0|100.0|100.0|,1.0254957507082152,353|91|88|87|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|52|37|40|49|,175|39|51|47|38|,0|0|0|0|0|,0|0|0|0|0|,178|52|37|40|49|,175|39|51|47|38|,0|0|0|0|0|,0|0|0|0|0|,353,0,178,3302|866|582|717|1137|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3655|957|670|804|1224|,3255|857|570|704|1124|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|0|0|12.0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|99|88|100|100|,25|7|9|4|5|,362|92|79|96|95|,4|4|4|4|4|,0.4650406471442673|0.4727991788431348|0.45286673553719003|0.46152067644338746|0.46706962610648706|,0.4801699716713881|0.5439560439560439|0.42045454545454547|0.4540229885057471|0.5|,0.31728045325779036,0.6827195467422096,0.4603399433427762,0.5396600566572238,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|91|88|87|87|,92|79|96|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|73|89|93|,0|0|0|0|,7,0,33,9,80,49
80,400.0|100.0|100.0|100.0|100.0|,0.930939226519337,362|92|79|96|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|51|42|46|48|,175|41|37|50|47|,0|0|0|0|0|,0|0|0|0|0|,6|0|3|2|1|,10|1|3|5|1|,0|0|0|0|0|,0|0|0|0|0|,16,346,6,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,362|92|79|96|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,362|92|79|96|95|,0|0|0|0|0|,362|92|79|96|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,362|92|79|96|95|,25|3|9|9|4|,337|89|70|87|91|,4|4|4|4|4|,0.4611027593785293|0.45268194706994325|0.4749238904021792|0.4534233940972222|0.4620498614958448|,0.47928176795580113|0.4782608695652174|0.4936708860759494|0.453125|0.49473684210526314|,0.30386740331491713,0.6961325966850829,0.47928176795580113,0.5207182320441989,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|92|79|96|95|,89|70|87|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,0,2,4
81,400.0|100.0|100.0|100.0|100.0|,1.0682492581602374,337|89|70|87|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|49|36|45|46|,161|40|34|42|45|,0|0|0|0|0|,0|0|0|0|0|,176|49|36|45|46|,161|40|34|42|45|,0|0|0|0|0|,0|0|0|0|0|,337,0,176,3276|849|717|947|763|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3613|938|787|1034|854|,3213|838|687|934|754|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|5.0|11.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|100|88|96|,24|4|4|4|12|,360|96|96|84|84|,4|4|4|4|4|,0.46329764284267716|0.45240499936876666|0.47525510204081634|0.46099220504690186|0.4648291269170389|,0.4792284866468843|0.47191011235955055|0.5071428571428571|0.4425287356321839|0.5|,0.31008902077151335,0.6899109792284867,0.47477744807121663,0.5252225519287834,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337|89|70|87|91|,96|96|84|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|91|81|75|,0|0|0|0|,27,2,29,13,67,38
82,400.0|100.0|100.0|100.0|100.0|,0.9388888888888889,360|96|96|84|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|40|53|39|39|,189|56|43|45|45|,0|0|0|0|0|,0|0|0|0|0|,13|3|2|2|6|,9|2|3|1|3|,0|0|0|0|0|,0|0|0|0|0|,22,338,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,360|96|96|84|84|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,360|96|96|84|84|,0|0|0|0|0|,360|96|96|84|84|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,360|96|96|84|84|,22|6|5|4|7|,338|90|91|80|77|,4|4|4|4|4|,0.4748823302469136|0.47775607638888884|0.4583062065972222|0.4740291950113379|0.4840915532879819|,0.5152777777777777|0.5|0.515625|0.5654761904761905|0.48214285714285715|,0.3416666666666667,0.6583333333333333,0.4930555555555556,0.5069444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|96|96|84|84|,90|91|80|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,0,5,1,6,0
83,400.0|100.0|100.0|100.0|100.0|,1.0798816568047338,338|90|91|80|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|37|51|38|36|,176|53|40|42|41|,0|0|0|0|0|,0|0|0|0|0|,162|37|51|38|36|,176|53|40|42|41|,0|0|0|0|0|,0|0|0|0|0|,338,0,162,2753|770|870|635|478|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3091|860|961|715|555|,2691|760|861|615|455|,0|0|0|0|0|,0|0|0|0|0|,399|100|99|100|100|,0|0|0|0|0|,399|100|99|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|3.0|0|0|10.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|93|93|100|,21|3|5|8|5|,365|97|88|85|95|,4|4|4|4|4|,0.47585431182381577|0.48024691358024696|0.458640260838063|0.47343749999999996|0.4836397368864901|,0.5207100591715976|0.5111111111111111|0.5164835164835165|0.5625|0.4935064935064935|,0.34467455621301774,0.6553254437869822,0.49556213017751477,0.5044378698224852,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|90|91|80|77|,97|88|85|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|85|79|86|,0|0|0|0|,15,1,19,12,62,53
84,400.0|100.0|100.0|100.0|100.0|,0.9315068493150684,365|97|88|85|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|44|40|46|50|,185|53|48|39|45|,0|0|0|0|0|,0|0|0|0|0|,7|1|0|2|4|,15|3|3|4|5|,0|0|0|0|0|,0|0|0|0|0|,22,343,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|97|88|85|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|97|88|85|95|,0|0|0|0|0|,365|97|88|85|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|97|88|85|95|,25|11|5|6|3|,340|86|83|79|92|,4|4|4|4|4|,0.48345280540439106|0.4760601551705814|0.4699121900826446|0.49719723183390996|0.4778393351800554|,0.4438356164383562|0.4587628865979381|0.4431818181818182|0.38235294117647056|0.4842105263157895|,0.3726027397260274,0.6273972602739726,0.4821917808219178,0.5178082191780822,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|97|88|85|95|,86|83|79|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,1,2,2,1,0
85,400.0|100.0|100.0|100.0|100.0|,1.088235294117647,340|86|83|79|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|41|39|43|48|,169|45|44|36|44|,0|0|0|0|0|,0|0|0|0|0|,171|41|39|43|48|,169|45|44|36|44|,0|0|0|0|0|,0|0|0|0|0|,340,0,171,2924|701|715|717|791|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3264|787|798|796|883|,2864|687|698|696|783|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|3.0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|96|100|100|97|,23|6|4|8|5|,370|90|96|92|92|,4|4|4|4|4|,0.48320717993079576|0.47143726338561387|0.4691537233270431|0.49855792340970995|0.4782017958412099|,0.4426470588235294|0.47093023255813954|0.43373493975903615|0.379746835443038|0.4782608695652174|,0.3720588235294118,0.6279411764705882,0.47941176470588237,0.5205882352941177,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|86|83|79|92|,90|96|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|89|84|86|,0|0|0|0|,15,3,30,28,64,31
86,400.0|100.0|100.0|100.0|100.0|,0.9297297297297298,370|90|96|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|47|59|46|46|,172|43|37|46|46|,0|0|0|0|0|,0|0|0|0|0|,11|1|4|2|4|,15|4|3|6|2|,0|0|0|0|0|,0|0|0|0|0|,26,344,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,370|90|96|92|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,370|90|96|92|92|,0|0|0|0|0|,370|90|96|92|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,370|90|96|92|92|,26|7|4|10|5|,344|83|92|82|87|,4|4|4|4|4|,0.47189189189189196|0.4766358024691357|0.4647352430555556|0.47956049149338376|0.4627540170132325|,0.4594594594594595|0.4722222222222222|0.4270833333333333|0.4891304347826087|0.45108695652173914|,0.34324324324324323,0.6567567567567567,0.44054054054054054,0.5594594594594594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370|90|96|92|92|,83|92|82|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,1,6,1,3,0
87,400.0|100.0|100.0|100.0|100.0|,1.0494186046511629,344|83|92|82|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|42|55|42|43|,162|41|37|40|44|,0|0|0|0|0|,0|0|0|0|0|,182|42|55|42|43|,162|41|37|40|44|,0|0|0|0|0|,0|0|0|0|0|,344,0,182,3001|664|746|817|774|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3345|747|838|899|861|,2945|647|738|799|761|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,18.0|18.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|100|93|95|94|,21|9|6|3|3|,361|91|87|92|91|,4|4|4|4|4|,0.4713485329908058|0.47848018580345475|0.4655009451795842|0.47824955383700174|0.45957193816884656|,0.45348837209302323|0.4759036144578313|0.42391304347826086|0.4695121951219512|0.4482758620689655|,0.34156976744186046,0.6584302325581395,0.44040697674418605,0.559593023255814,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|83|92|82|87|,91|87|92|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|84|81|81|,0|0|0|0|,19,3,42,14,65,39
88,400.0|100.0|100.0|100.0|100.0|,0.9141274238227147,361|91|87|92|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|49|43|46|42|,181|42|44|46|49|,0|0|0|0|0|,0|0|0|0|0|,20|6|3|7|4|,12|2|0|4|6|,0|0|0|0|0|,0|0|0|0|0|,32,329,16,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,361|91|87|92|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,361|91|87|92|91|,0|0|0|0|0|,361|91|87|92|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|91|87|92|91|,31|7|6|11|7|,330|84|81|81|84|,4|4|4|4|4|,0.47160089317915|0.4825504166163507|0.4685229224468226|0.4627540170132325|0.46950851346455746|,0.4986149584487535|0.4835164835164835|0.47701149425287354|0.5271739130434783|0.5054945054945055|,0.3476454293628809,0.6523545706371191,0.4279778393351801,0.5720221606648199,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|91|87|92|91|,84|81|81|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,4,1,9,2
89,400.0|100.0|100.0|100.0|100.0|,1.1151515151515152,330|84|81|81|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,164|44|39|40|41|,166|40|42|41|43|,0|0|0|0|0|,0|0|0|0|0|,164|44|39|40|41|,166|40|42|41|43|,0|0|0|0|0|,0|0|0|0|0|,330,0,164,2884|787|718|582|797|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3214|871|799|663|881|,2814|771|699|563|781|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|2.0|0|0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|98|93|100|,23|5|5|6|7|,368|95|93|87|93|,4|4|4|4|4|,0.4710697887970615|0.47952097505668945|0.46761164456637716|0.46094345374180756|0.4717616213151927|,0.503030303030303|0.4880952380952381|0.4691358024691358|0.5493827160493827|0.5059523809523809|,0.346969696969697,0.6530303030303031,0.4257575757575758,0.5742424242424242,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330|84|81|81|84|,95|93|87|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|89|81|87|,0|0|0|0|,12,1,22,18,66,45
90,400.0|100.0|100.0|100.0|100.0|,0.9538043478260869,368|95|93|87|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|42|50|44|41|,191|53|43|43|52|,0|0|0|0|0|,0|0|0|0|0|,12|4|3|2|3|,11|3|1|4|3|,0|0|0|0|0|,0|0|0|0|0|,23,345,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|95|93|87|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|95|93|87|93|,0|0|0|0|0|,368|95|93|87|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|95|93|87|93|,17|4|6|1|6|,351|91|87|86|87|,4|4|4|4|4|,0.4780227286153119|0.4777839335180055|0.46840675222569084|0.4837164750957854|0.47083477858711986|,0.5122282608695652|0.4842105263157895|0.510752688172043|0.5689655172413793|0.489247311827957|,0.358695652173913,0.6413043478260869,0.45516304347826086,0.5448369565217391,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|95|93|87|93|,91|87|86|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,0,2,0,7,1
91,400.0|100.0|100.0|100.0|100.0|,1.0455840455840455,351|91|87|86|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|41|49|43|38|,180|50|38|43|49|,0|0|0|0|0|,0|0|0|0|0|,171|41|49|43|38|,180|50|38|43|49|,0|0|0|0|0|,0|0|0|0|0|,351,0,171,2847|609|957|675|606|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3198|700|1044|761|693|,2798|600|944|661|593|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|8.0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|94|100|96|,23|5|4|8|6|,367|95|90|92|90|,4|4|4|4|4|,0.47856145648168436|0.4757879483154208|0.46617783062491736|0.4833355868036777|0.4737746069493989|,0.5113960113960114|0.4835164835164835|0.5172413793103449|0.563953488372093|0.4827586206896552|,0.3603988603988604,0.6396011396011396,0.45584045584045585,0.5441595441595442,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|91|87|86|87|,95|90|92|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|86|84|81|,0|0|0|0|,20,2,25,15,77,32
92,400.0|100.0|100.0|100.0|100.0|,0.9318801089918256,367|95|90|92|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|47|45|44|44|,187|48|45|48|46|,0|0|0|0|0|,0|0|0|0|0|,13|3|2|4|4|,16|5|2|4|5|,0|0|0|0|0|,0|0|0|0|0|,29,338,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,367|95|90|92|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,367|95|90|92|90|,0|0|0|0|0|,367|95|90|92|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|95|90|92|90|,25|14|2|6|3|,342|81|88|86|87|,4|4|4|4|4|,0.47177200810756637|0.4578393351800554|0.47432098765432096|0.467804820415879|0.4790123456790124|,0.4659400544959128|0.37894736842105264|0.5111111111111111|0.4673913043478261|0.5111111111111111|,0.3337874659400545,0.6662125340599455,0.47547683923705725,0.5245231607629428,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|95|90|92|90|,81|88|86|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,0,1,0,6,5
93,400.0|100.0|100.0|100.0|100.0|,1.0614035087719298,342|81|88|86|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|40|44|41|43|,174|41|44|45|44|,0|0|0|0|0|,0|0|0|0|0|,168|40|44|41|43|,174|41|44|45|44|,0|0|0|0|0|,0|0|0|0|0|,342,0,168,3174|775|783|795|821|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3516|856|871|881|908|,3116|756|771|781|808|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|0|6.0|0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|95|100|92|100|,24|6|11|2|5|,363|89|89|90|95|,4|4|4|4|4|,0.47087779145720043|0.4553421734491693|0.47349560950413216|0.463189561925365|0.48239529660457126|,0.46637426900584794|0.37037037037037035|0.5170454545454546|0.45930232558139533|0.5114942528735632|,0.33187134502923976,0.6681286549707602,0.47076023391812866,0.5292397660818714,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|81|88|86|87|,89|89|90|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|83|83|86|,0|0|0|0|,13,1,33,13,68,40
94,400.0|100.0|100.0|100.0|100.0|,0.9146005509641874,363|89|89|90|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|40|35|46|57|,185|49|54|44|38|,0|0|0|0|0|,0|0|0|0|0|,11|2|2|3|4|,15|2|4|4|5|,0|0|0|0|0|,0|0|0|0|0|,26,337,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,363|89|89|90|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,363|89|89|90|95|,0|0|0|0|0|,363|89|89|90|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|89|89|90|95|,31|9|8|7|7|,332|80|81|83|88|,4|4|4|4|4|,0.4693763328248677|0.446345158439591|0.48926903168791824|0.4642901234567902|0.4645429362880886|,0.44214876033057854|0.39325842696629215|0.449438202247191|0.45|0.47368421052631576|,0.3415977961432507,0.6584022038567493,0.4256198347107438,0.5743801652892562,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|89|89|90|95|,80|81|83|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,0,4,0,3,2
